training_row,sample_dir,sample_name,training_source_bucket,label_status,label_source,base_label_csv,arw_path,arw_md5,arw_size,cdf_path,rpt_path,peak_width_sec,detection_threshold,minimum_height,Peak Width,Detection Threshold,Minimum Height,profile_id,profile_training_count,duplicate_group_size,duplicate_dirs,hmws_area_pct_norm,monomer_area_pct_norm,lmws_area_pct_norm
1,data\A1,A1,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\A1\Method3252.arw,c7f4b8d0ca12473fbc74f9ab62c2965f,67084,data\A1\Method3252.cdf,data\A1\Method_m32_result_3289.rpt,40.0,10.0,30.0,40.0,10.0,30.0,40.0000|10.0000|30.0000,24,3.0,data\A1;data\A3;extra\42,0.3228255079894568,99.66121305124278,0.015961440767756
2,data\A10,A10,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\A10\data7482.arw,d0787d3c2d9a7a2057527678183a4bfe,201028,data\A10\data7482.cdf,data\A10\data_m32_result_7685.rpt,50.0,18.0,20.0,50.0,18.0,20.0,50.0000|18.0000|20.0000,3,1.0,,,,
3,data\A11,A11,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\A11\data7622.arw,05428fc7c249d2ad039d2a54696b6ed9,196504,data\A11\data7622.cdf,data\A11\data_m32_result_7689.rpt,50.0,18.0,20.0,50.0,18.0,20.0,50.0000|18.0000|20.0000,3,1.0,,,,
4,data\A12,A12,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\A12\data7602.arw,39964f50efe61d14f679dd42c14c4bee,195353,data\A12\data7602.cdf,data\A12\data_m32_result_7688.rpt,50.0,18.0,20.0,50.0,18.0,20.0,50.0000|18.0000|20.0000,3,1.0,,,,
5,data\A13,A13,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\A13\data6460.arw,cd44b15b85bad10eddd6258bcff0eef4,195572,data\A13\data6460.cdf,data\A13\data_m32_result_6526.rpt,100.0,10.0,10.0,100.0,10.0,10.0,100.0000|10.0000|10.0000,10,1.0,,,,
6,data\A15,A15,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\A15\data6464.arw,e76a7500eecfab8898241f17e4183c5a,196207,data\A15\data6464.cdf,data\A15\data_m32_result_6527.rpt,100.0,10.0,10.0,100.0,10.0,10.0,100.0000|10.0000|10.0000,10,1.0,,,,
7,data\A16,A16,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\A16\data5511.arw,d8e2680022379b1fe5a8f9dbff7f1937,198916,data\A16\data5511.cdf,data\A16\data_m32_result_5651.rpt,70.0,30.0,20.0,70.0,30.0,20.0,70.0000|30.0000|20.0000,3,1.0,,,,
8,data\A17,A17,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\A17\data5515.arw,07d3992e13f5ef7d747e0e6d614763dc,198657,data\A17\data5515.cdf,data\A17\data_m32_result_5652.rpt,70.0,30.0,20.0,70.0,30.0,20.0,70.0000|30.0000|20.0000,3,1.0,,,,
9,data\A18,A18,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\A18\data5519.arw,a7105e490fae7ef020cbea7343b55092,197076,data\A18\data5519.cdf,data\A18\data_m32_result_5653.rpt,70.0,30.0,20.0,70.0,30.0,20.0,70.0000|30.0000|20.0000,3,1.0,,,,
10,data\A19,A19,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\A19\data2402.arw,ae4054190b545528ff66e24953c16f52,198236,data\A19\data2402.cdf,data\A19\data_m32_result_2527.rpt,80.0,20.0,20.0,80.0,20.0,20.0,80.0000|20.0000|20.0000,9,1.0,,,,
11,data\A2,A2,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\A2\Method3222.arw,f5516fe163485d0e2572d97e53df5ed9,65538,data\A2\Method3222.cdf,data\A2\Method_m32_result_3286.rpt,40.0,10.0,30.0,40.0,10.0,30.0,40.0000|10.0000|30.0000,24,2.0,data\A2;extra\39,0.3258562153376457,99.6314932311558,0.0426505535065554
12,data\A20,A20,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\A20\data2440.arw,0e077787bf9beaa7ae4d21237b369f22,199115,data\A20\data2440.cdf,data\A20\data_m32_result_2528.rpt,80.0,20.0,20.0,80.0,20.0,20.0,80.0000|20.0000|20.0000,9,1.0,,,,
13,data\A21,A21,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\A21\data2462.arw,cedaa284675b80e74e8d7535563a410b,197858,data\A21\data2462.cdf,data\A21\data_m32_result_2529.rpt,80.0,20.0,20.0,80.0,20.0,20.0,80.0000|20.0000|20.0000,9,1.0,,,,
14,data\A4,A4,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\A4\Method2160.arw,d9cccb2c090bcba4e218364a847260f8,67379,data\A4\Method2160.cdf,data\A4\Method_m32_result_2236.rpt,30.0,15.0,10.0,30.0,15.0,10.0,30.0000|15.0000|10.0000,19,2.0,data\A4;extra\66,0.219265126221256,0.0837898003215417,99.6969450734572
15,data\A6,A6,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\A6\Method2226.arw,26c546e2c4c7bd10654da065c4fc0c8c,65692,data\A6\Method2226.cdf,data\A6\Method_m32_result_2239.rpt,30.0,15.0,10.0,30.0,15.0,10.0,30.0000|15.0000|10.0000,19,2.0,data\A6;extra\69,0.218206394956705,0.0792273614353971,99.7025662436079
16,data\A7,A7,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\A7\data8022.arw,ca01f036902a1aa58261b9e0e8958e88,193822,data\A7\data8022.cdf,data\A7\data_m32_result_8200.rpt,80.0,15.0,10.0,80.0,15.0,10.0,80.0000|15.0000|10.0000,3,1.0,,,,
17,data\A8,A8,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\A8\data8042.arw,6b86bb8e26f0cfb4d50b752478beb5fc,195650,data\A8\data8042.cdf,data\A8\data_m32_result_8201.rpt,80.0,15.0,10.0,80.0,15.0,10.0,80.0000|15.0000|10.0000,3,1.0,,,,
18,data\A9,A9,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\A9\data8062.arw,3e7efdc2f824315dd1ac2d2576187013,195790,data\A9\data8062.cdf,data\A9\data_m32_result_8202.rpt,80.0,15.0,10.0,80.0,15.0,10.0,80.0000|15.0000|10.0000,3,1.0,,,,
19,data\B1,B1,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\B1\data12696.arw,6a5c53cc7e8a01383346b0d46641d97b,66623,data\B1\data12696.cdf,data\B1\data_m32_result_12865.rpt,50.0,15.0,20.0,50.0,15.0,20.0,50.0000|15.0000|20.0000,2,1.0,,2.52777878123971,7.133657653632013,89.16868734192283
20,data\B10,B10,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\B10\data1533.arw,2df05dfb2bf0c46069fc2c234da40c22,198735,data\B10\data1533.cdf,data\B10\data_m32_result_2246.rpt,80.0,10.0,10.0,80.0,10.0,10.0,80.0000|10.0000|10.0000,3,1.0,,,,
21,data\B11,B11,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\B11\data1537.arw,1552cb1626137afb9a83b9da6511e8fd,199233,data\B11\data1537.cdf,data\B11\data_m32_result_2247.rpt,80.0,10.0,10.0,80.0,10.0,10.0,80.0000|10.0000|10.0000,3,1.0,,,,
22,data\B12,B12,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\B12\data1541.arw,6878a0f335fd0ef48ab5d8c7106d114e,197831,data\B12\data1541.cdf,data\B12\data_m32_result_2248.rpt,80.0,10.0,10.0,80.0,10.0,10.0,80.0000|10.0000|10.0000,3,1.0,,,,
23,data\B13,B13,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\B13\data1222.arw,eebd04850bbee96160e0df957162b768,196034,data\B13\data1222.cdf,data\B13\data_m32_result_1408.rpt,70.0,10.0,10.0,70.0,10.0,10.0,70.0000|10.0000|10.0000,6,1.0,,,,
24,data\B14,B14,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\B14\data1242.arw,53c07954455e19e3c74ea1620f4dfb04,195692,data\B14\data1242.cdf,data\B14\data_m32_result_1409.rpt,70.0,10.0,10.0,70.0,10.0,10.0,70.0000|10.0000|10.0000,6,1.0,,,,
25,data\B15,B15,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\B15\data1262.arw,1cf2ff3399bccabdc44a756f72e87b24,198566,data\B15\data1262.cdf,data\B15\data_m32_result_1410.rpt,70.0,10.0,10.0,70.0,10.0,10.0,70.0000|10.0000|10.0000,6,1.0,,,,
26,data\B2,B2,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\B2\Method2762.arw,e8a33a6d0ef483bdd4a5ce8269c57e29,66114,data\B2\Method2762.cdf,data\B2\Method_m32_result_2850.rpt,40.0,10.0,30.0,40.0,10.0,30.0,40.0000|10.0000|30.0000,24,2.0,data\B2;extra\47,2.7667276620923373,10.289885397477764,86.89971224140515
27,data\B3,B3,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\B3\testdata1078.arw,49b895448d7d774ddbfa75ea9d7ca593,196577,data\B3\testdata1078.cdf,data\B3\testdata_m32_result_1174.rpt,80.0,20.0,32.0,80.0,20.0,32.0,80.0000|20.0000|32.0000,5,2.0,data\B3;extra\HT LL 1,,,
28,data\B4,B4,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\B4\Method2802.arw,36de87f0cc14b5c5c2eaee9439a4f944,65227,data\B4\Method2802.cdf,data\B4\Method_m32_result_2852.rpt,40.0,10.0,30.0,40.0,10.0,30.0,40.0000|10.0000|30.0000,24,2.0,data\B4;extra\49,3.7824449871314254,14.166380570497996,82.05117444237058
29,data\B5,B5,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\B5\Method2806.arw,f785234c750dbd96496ce627b5fec034,65058,data\B5\Method2806.cdf,data\B5\Method_m32_result_2853.rpt,40.0,10.0,30.0,40.0,10.0,30.0,40.0000|10.0000|30.0000,24,2.0,data\B5;extra\50,3.633941774786445,14.143883061444054,82.22217516376949
30,data\B6,B6,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\B6\Method2202.arw,46caf46e7a61846823a971d1d852b54f,65246,data\B6\Method2202.cdf,data\B6\Method_m32_result_2237.rpt,30.0,15.0,10.0,30.0,15.0,10.0,30.0000|15.0000|10.0000,19,2.0,data\B6;extra\67,0.0131528742292219,3.095657173329525,14.083233064290374
31,data\B7,B7,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\B7\testdata1082.arw,b2c571b076ddcaa1eeff232870ed6e54,196229,data\B7\testdata1082.cdf,data\B7\testdata_m32_result_1172.rpt,80.0,20.0,32.0,80.0,20.0,32.0,80.0000|20.0000|32.0000,5,2.0,data\B7;extra\HT LL 2,,,
32,data\BC1,BC1,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\BC1\data12782.arw,bb6b6842998d6dc5ef8dfe8d9173de98,65628,data\BC1\data12782.cdf,data\BC1\data_m32_result_12870.rpt,50.0,15.0,20.0,50.0,15.0,20.0,50.0000|15.0000|20.0000,2,1.0,,5.298789011193628,3.336900869519345,90.8834154759742
33,data\BC10,BC10,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\BC10\data1079.arw,2eb5a6c4c922ddbd4f04cc3769dc8bce,195108,data\BC10\data1079.cdf,data\BC10\data_m32_result_1113.rpt,70.0,10.0,10.0,70.0,10.0,10.0,70.0000|10.0000|10.0000,6,1.0,,,,
34,data\BC11,BC11,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\BC11\data1083.arw,28c37ae16a2d70f78db3e725a068c660,195321,data\BC11\data1083.cdf,data\BC11\data_m32_result_1114.rpt,70.0,10.0,10.0,70.0,10.0,10.0,70.0000|10.0000|10.0000,6,1.0,,,,
35,data\BC2,BC2,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\BC2\Method1066.arw,8744fcb5bd719e42e44c0d588c97810f,66991,data\BC2\Method1066.cdf,data\BC2\Method_m32_result_1092.rpt,80.0,20.0,11.0,80.0,20.0,11.0,80.0000|20.0000|11.0000,3,2.0,data\BC2;extra\98,3.3642567821534555,13.641194826379724,82.46781244839667
36,data\BC3,BC3,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\BC3\Method4614.arw,d852450fad47f348339c6f44e213c6d3,66350,data\BC3\Method4614.cdf,data\BC3\Method_m32_result_4635.rpt,30.0,10.0,30.0,30.0,10.0,30.0,30.0000|10.0000|30.0000,4,2.0,data\BC3;extra\jian1,3.2210313968951705,12.681248059686276,82.21187683157932
37,data\BC4,BC4,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\BC4\Method4610.arw,2404c366417c95d45d8f5a8eea4002d3,66129,data\BC4\Method4610.cdf,data\BC4\Method_m32_result_4634.rpt,30.0,10.0,30.0,30.0,10.0,30.0,30.0000|10.0000|30.0000,4,2.0,data\BC4;extra\jian2,3.430866392768801,13.433936236021204,81.3184982512882
38,data\BC5,BC5,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\BC5\Method4606.arw,f33be1402f9dd450a73698fe3989ca8d,67106,data\BC5\Method4606.cdf,data\BC5\Method_m32_result_4633.rpt,30.0,10.0,30.0,30.0,10.0,30.0,30.0000|10.0000|30.0000,4,2.0,data\BC5;extra\jian3,3.4146956894598945,13.651626973995604,81.0948275152999
39,data\BC6,BC6,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\BC6\data4584.arw,3b48fbe79d06f41103727d5774d317da,195920,data\BC6\data4584.cdf,data\BC6\data_m32_result_5046.rpt,70.0,30.0,0.0,70.0,30.0,0.0,70.0000|30.0000|0.0000,3,1.0,,,,
40,data\BC7,BC7,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\BC7\data4592.arw,4e29bdb33bd70ac5989fc163a8431308,197922,data\BC7\data4592.cdf,data\BC7\data_m32_result_5047.rpt,70.0,30.0,0.0,70.0,30.0,0.0,70.0000|30.0000|0.0000,3,1.0,,,,
41,data\BC8,BC8,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\BC8\data4600.arw,60a35ec7ce2ad6c0e590efb6585ae5b5,198616,data\BC8\data4600.cdf,data\BC8\data_m32_result_5048.rpt,70.0,30.0,0.0,70.0,30.0,0.0,70.0000|30.0000|0.0000,3,1.0,,,,
42,data\BC9,BC9,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\BC9\data1075.arw,a296c47b3f731bba032b36dd4452ea48,191217,data\BC9\data1075.cdf,data\BC9\data_m32_result_1112.rpt,70.0,10.0,10.0,70.0,10.0,10.0,70.0000|10.0000|10.0000,6,1.0,,,,
43,data\BE1,BE1,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,data\BE1\Method2722.arw,d7baa434452f73a496d8fcbe08f80c37,65157,data\BE1\Method2722.cdf,data\BE1\Method_m32_result_2848.rpt,40.0,10.0,30.0,40.0,10.0,30.0,40.0000|10.0000|30.0000,24,2.0,data\BE1;extra\45,0.6222958138830502,2.555018434002333,6.879331895790089
44,extra\46,46,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\46\Method2742.arw,9486560658ec9b86174953e5783d2d13,66476,extra\46\Method2742.cdf,extra\46\Method_m32_result_2849.rpt,40.0,10.0,30.0,40.0,10.0,30.0,40.0000|10.0000|30.0000,24,1.0,,0.3416725289880082,99.658327471012,
45,extra\48,48,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\48\Method2782.arw,407744b48b398ea2fea3f484bbc7bfb2,65498,extra\48\Method2782.cdf,extra\48\Method_m32_result_2851.rpt,40.0,10.0,30.0,40.0,10.0,30.0,40.0000|10.0000|30.0000,24,1.0,,3.7388886956329017,14.131027808748302,82.13008349561878
46,extra\51,51,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\51\Method2810.arw,1c4f512926487524478943a343e57559,66860,extra\51\Method2810.cdf,extra\51\Method_m32_result_2854.rpt,40.0,10.0,30.0,40.0,10.0,30.0,40.0000|10.0000|30.0000,24,1.0,,3.5356392316179885,13.976890358293426,82.48747041008858
47,extra\52,52,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\52\Method2814.arw,16043c1ca5ee268cc5f37a96969a167d,66410,extra\52\Method2814.cdf,extra\52\Method_m32_result_2855.rpt,40.0,10.0,30.0,40.0,10.0,30.0,40.0000|10.0000|30.0000,24,1.0,,3.3785883181164293,13.92171406024245,82.69969762164114
48,extra\53,53,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\53\Method2818.arw,e83e580fcae63d876312af871f0de951,66781,extra\53\Method2818.cdf,extra\53\Method_m32_result_2856.rpt,40.0,10.0,30.0,40.0,10.0,30.0,40.0000|10.0000|30.0000,24,1.0,,3.368536331847961,13.904714207262437,82.7267494608896
