training_row,sample_dir,sample_name,training_source_bucket,label_status,label_source,base_label_csv,arw_path,arw_md5,arw_size,cdf_path,rpt_path,peak_width_sec,detection_threshold,minimum_height,Peak Width,Detection Threshold,Minimum Height,profile_id,profile_training_count,duplicate_group_size,duplicate_dirs,hmws_area_pct_norm,monomer_area_pct_norm,lmws_area_pct_norm
49,extra\59,59,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\59\Method2568.arw,910296572a93f2497bfbbd9f41fe197a,66884,extra\59\Method2568.cdf,extra\59\Method_m32_result_2607.rpt,40.0,0.0,30.0,40.0,0.0,30.0,40.0000|0.0000|30.0000,1,1.0,,4.144714493292622,13.86520080385851,81.9305029525562
50,extra\60,60,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\60\Method2572.arw,e2ce2ee35e9c56b31ba0085d42607051,66345,extra\60\Method2572.cdf,extra\60\Method_m32_result_2608.rpt,40.0,10.0,30.0,40.0,10.0,30.0,40.0000|10.0000|30.0000,24,1.0,,3.8333448006050457,13.539828971955004,82.55631762028156
51,extra\62,62,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\62\Method2576.arw,c53235bdf49f33d27f799f044973ef15,65102,extra\62\Method2576.cdf,extra\62\Method_m32_result_2609.rpt,40.0,10.0,30.0,40.0,10.0,30.0,40.0000|10.0000|30.0000,24,1.0,,3.605654148202321,13.20775148321434,83.13457164726924
52,extra\64,64,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\64\Method2584.arw,0cbc73b1279e4fa97debfb17a89b06c1,66198,extra\64\Method2584.cdf,extra\64\Method_m32_result_2611.rpt,40.0,10.0,30.0,40.0,10.0,30.0,40.0000|10.0000|30.0000,24,1.0,,3.715486736388255,13.605034485743648,82.60161753403135
53,extra\65,65,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\65\Method2588.arw,88e1a188e19d835ba1c3abbd56ad7e8f,65898,extra\65\Method2588.cdf,extra\65\Method_m32_result_2612.rpt,40.0,10.0,30.0,40.0,10.0,30.0,40.0000|10.0000|30.0000,24,1.0,,3.1809000770995643,13.084120071756365,83.68917890543892
54,extra\68,68,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\68\Method2222.arw,184f8a2221f5e70e26123176e8303b97,66127,extra\68\Method2222.cdf,extra\68\Method_m32_result_2238.rpt,30.0,15.0,10.0,30.0,15.0,10.0,30.0000|15.0000|10.0000,19,1.0,,0.0095394590726384,2.695531188395075,13.012394496836444
55,extra\71,71,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\71\Method1631.arw,ab8050b37c6041960f06bdb8d95f5738,67285,extra\71\Method1631.cdf,extra\71\Method_m32_result_2268.rpt,30.0,15.0,10.0,30.0,15.0,10.0,30.0000|15.0000|10.0000,19,1.0,,2.126160189163513,10.461840542207618,87.40611948784873
56,extra\72,72,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\72\Method1639.arw,1e9f4078243402fab802324548bca3cd,67127,extra\72\Method1639.cdf,extra\72\Method_m32_result_2269.rpt,30.0,15.0,10.0,30.0,15.0,10.0,30.0000|15.0000|10.0000,19,1.0,,2.190165845037687,10.336701801817233,87.47313235314509
57,extra\73,73,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\73\Method1643.arw,1c2b716d5953d99e41d6b7704f83a45f,67176,extra\73\Method1643.cdf,extra\73\Method_m32_result_2270.rpt,30.0,15.0,10.0,30.0,15.0,10.0,30.0000|15.0000|10.0000,19,1.0,,2.1282015418798648,9.985813395118772,87.88598506300137
58,extra\75,75,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\75\Method1647.arw,d2df0d28c046efe0d2b08b1fc14904c5,67016,extra\75\Method1647.cdf,extra\75\Method_m32_result_2271.rpt,30.0,15.0,10.0,30.0,15.0,10.0,30.0000|15.0000|10.0000,19,1.0,,2.077818014485304,9.75392597033481,88.16825601517989
59,extra\76,76,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\76\Method1655.arw,22ddd85f252e86fbc95742629707a2b6,66577,extra\76\Method1655.cdf,extra\76\Method_m32_result_2273.rpt,30.0,15.0,10.0,30.0,15.0,10.0,30.0000|15.0000|10.0000,19,1.0,,2.079193297990623,9.59186606462077,88.32894063738861
60,extra\77,77,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\77\Method1659.arw,70503903b0293c9f072fb902e2756197,67040,extra\77\Method1659.cdf,extra\77\Method_m32_result_2274.rpt,30.0,15.0,10.0,30.0,15.0,10.0,30.0000|15.0000|10.0000,19,1.0,,3.5506472019383506,14.253126127810754,82.19622667025091
61,extra\78,78,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\78\Method1663.arw,c0c747a7d802365f52a06b28f043f816,67135,extra\78\Method1663.cdf,extra\78\Method_m32_result_2275.rpt,30.0,15.0,10.0,30.0,15.0,10.0,30.0000|15.0000|10.0000,19,1.0,,3.450255504625479,14.198853941638845,82.35089055373568
62,extra\79,79,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\79\Method1667.arw,f2d836a50ef0c644e1fc8a52ddf90598,65148,extra\79\Method1667.cdf,extra\79\Method_m32_result_2276.rpt,30.0,15.0,10.0,30.0,15.0,10.0,30.0000|15.0000|10.0000,19,1.0,,3.497258425821065,14.208314740084449,82.29442683409448
63,extra\81,81,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\81\Method1248.arw,3ca49eadfdaace0a39af87fec6e7dc66,67670,extra\81\Method1248.cdf,extra\81\Method_m32_result_1318.rpt,30.0,15.0,10.0,30.0,15.0,10.0,30.0000|15.0000|10.0000,19,1.0,,0.183050071188265,0.072242252818017,99.74470767599372
64,extra\82,82,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\82\Method1252.arw,7a3cdee1e86d21b9a95861aa95d8e5db,65456,extra\82\Method1252.cdf,extra\82\Method_m32_result_1312.rpt,30.0,15.0,10.0,30.0,15.0,10.0,30.0000|15.0000|10.0000,19,1.0,,4.3991040039144425,14.598167383756492,81.00272861232907
65,extra\83,83,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\83\Method1256.arw,649761114c5e57d40f34b0108df0361f,66341,extra\83\Method1256.cdf,extra\83\Method_m32_result_1313.rpt,30.0,15.0,10.0,30.0,15.0,10.0,30.0000|15.0000|10.0000,19,1.0,,4.066415443300342,13.916742085892022,81.98647449675687
66,extra\84,84,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\84\Method1260.arw,23c03ccf37cc26cd83d14c6031f62f74,66510,extra\84\Method1260.cdf,extra\84\Method_m32_result_1314.rpt,30.0,15.0,10.0,30.0,15.0,10.0,30.0000|15.0000|10.0000,19,1.0,,4.011793497583115,14.021523932255992,81.7795647818654
67,extra\85,85,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\85\Method1264.arw,39704a0b49d98b80daa9e6870b8b23c8,66953,extra\85\Method1264.cdf,extra\85\Method_m32_result_1315.rpt,30.0,15.0,10.0,30.0,15.0,10.0,30.0000|15.0000|10.0000,19,1.0,,3.9323037566635217,13.918676500237712,82.0035209032889
68,extra\86,86,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\86\Method1268.arw,61d7182c5920d45940fa07847d2066b7,66987,extra\86\Method1268.cdf,extra\86\Method_m32_result_1316.rpt,30.0,15.0,10.0,30.0,15.0,10.0,30.0000|15.0000|10.0000,19,1.0,,3.775859184867787,13.872716712984476,82.31934529452727
69,extra\87,87,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\87\Method1272.arw,f9c1b80b8e75cd0e99121627c7015276,67538,extra\87\Method1272.cdf,extra\87\Method_m32_result_1319.rpt,30.0,15.0,10.0,30.0,15.0,10.0,30.0000|15.0000|10.0000,19,1.0,,0.1783276617207878,0.0692610270459898,99.75241131123325
70,extra\88,88,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\88\Method1112.arw,519334b0a2d94335f30e0384815b17d8,68344,extra\88\Method1112.cdf,extra\88\Method_m32_result_2325.rpt,40.0,10.0,30.0,40.0,10.0,30.0,40.0000|10.0000|30.0000,24,1.0,,0.650147157902635,0.0871648805029219,99.15302420149642
71,extra\89,89,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\89\Method1116.arw,1bec3f2d1ce96e2bc1849995f2d60709,67569,extra\89\Method1116.cdf,extra\89\Method_m32_result_1147.rpt,40.0,10.0,30.0,40.0,10.0,30.0,40.0000|10.0000|30.0000,24,1.0,,2.111081814707485,10.10725332623539,87.66530870878772
72,extra\90,90,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\90\Method1120.arw,d310c4e14ed6c2fe14593e0edd30fb62,67587,extra\90\Method1120.cdf,extra\90\Method_m32_result_1148.rpt,40.0,10.0,30.0,40.0,10.0,30.0,40.0000|10.0000|30.0000,24,1.0,,0.3249153437857594,5.938123905966698,93.4201689040937
73,extra\91,91,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\91\Method1124.arw,f11007cdc55df154a273ba52cc15bc6a,68035,extra\91\Method1124.cdf,extra\91\Method_m32_result_1149.rpt,40.0,10.0,30.0,40.0,10.0,30.0,40.0000|10.0000|30.0000,24,1.0,,0.70435332249267,99.19718318931191,0.0984634881953983
74,extra\92,92,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\92\Method1042.arw,4701d9073dc4f3891336332326020165,68003,extra\92\Method1042.cdf,extra\92\Method_m32_result_1086.rpt,80.0,20.0,11.0,80.0,20.0,11.0,80.0000|20.0000|11.0000,3,1.0,,0.7232332130785715,99.18989101204888,0.086875774872555
75,extra\99,99,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\99\Method1070.arw,f6de665d5b511bda2ab8ff956d921537,67535,extra\99\Method1070.cdf,extra\99\Method_m32_result_1093.rpt,80.0,20.0,11.0,80.0,20.0,11.0,80.0000|20.0000|11.0000,3,1.0,,0.7211338222371899,99.18808502870505,0.0907811490577762
76,extra\D1,D1,legacy_ocr_review,missing_peak_width_sec,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\D1\exp1562.arw,376e46868cc1c3dc7d7852259e13a1c7,66241,extra\D1\exp1562.cdf,extra\D1\exp_m32_result_1610.rpt,50.0,0.5,0.0,50.0,0.5,0.0,50.0000|0.5000|0.0000,8,2.0,data\B8;extra\D1,0.4108130355788185,3.927051766389982,95.4848363521242
77,extra\D2,D2,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\D2\exp1542.arw,6a29bee1131b08a476e68bdec7f9c42b,66937,extra\D2\exp1542.cdf,extra\D2\exp_m32_result_1609.rpt,50.0,0.5,0.0,50.0,0.5,0.0,50.0000|0.5000|0.0000,8,2.0,data\B9;extra\D2,0.1348536928679711,3.984601829698601,95.69728190575948
78,extra\D3,D3,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\D3\exp1522.arw,a1b58e9639ddd520fd4f2c14dcb87374,67152,extra\D3\exp1522.cdf,extra\D3\exp_m32_result_1608.rpt,50.0,0.5,0.0,50.0,0.5,0.0,50.0000|0.5000|0.0000,8,1.0,,0.0899953774088122,3.946360614592429,95.76601609016384
79,extra\D4,D4,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\D4\exp1502.arw,81ab34d4bed4c8dcf6395e83bf47fac4,66806,extra\D4\exp1502.cdf,extra\D4\exp_m32_result_1607.rpt,50.0,0.5,0.0,50.0,0.5,0.0,50.0000|0.5000|0.0000,8,1.0,,0.3341220416536078,3.800583860561933,95.66637945390757
80,extra\D5,D5,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\D5\exp1482.arw,bdc8952e31b7ab0a84ac6f56d60bd153,66852,extra\D5\exp1482.cdf,extra\D5\exp_m32_result_1606.rpt,50.0,0.5,0.0,50.0,0.5,0.0,50.0000|0.5000|0.0000,8,1.0,,0.2650199415628388,3.6088470445782286,95.9156679219335
81,extra\HT LL 3,HT LL 3,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\HT LL 3\testdata1086.arw,c60151f63d4e58db7fcf5045fe6caa53,196041,extra\HT LL 3\testdata1086.cdf,extra\HT LL 3\testdata_m32_result_1170.rpt,80.0,20.0,32.0,80.0,20.0,32.0,80.0000|20.0000|32.0000,5,1.0,,,,
82,extra\HT LL 4,HT LL 4,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\HT LL 4\testdata1090.arw,4dda59d6af8eb5d8fa39b710bdc4751a,195835,extra\HT LL 4\testdata1090.cdf,extra\HT LL 4\testdata_m32_result_1168.rpt,80.0,20.0,32.0,80.0,20.0,32.0,80.0000|20.0000|32.0000,5,1.0,,,,
83,extra\HT LL 5,HT LL 5,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\HT LL 5\testdata1094.arw,3ef97dea26c800ecd8137f3530bb4900,195887,extra\HT LL 5\testdata1094.cdf,extra\HT LL 5\testdata_m32_result_1166.rpt,80.0,20.0,32.0,80.0,20.0,32.0,80.0000|20.0000|32.0000,5,1.0,,,,
84,extra\N1,N1,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\N1\Method1878.arw,814f67924660894f558f270e7cf1cf9b,198459,extra\N1\Method1878.cdf,extra\N1\Method_m32_result_2269.rpt,100.0,10.0,10.0,100.0,10.0,10.0,100.0000|10.0000|10.0000,10,1.0,,,,
85,extra\N2,N2,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\N2\Method1874.arw,2935db0675636bead8ad3e3ead73d471,197618,extra\N2\Method1874.cdf,extra\N2\Method_m32_result_2268.rpt,100.0,10.0,10.0,100.0,10.0,10.0,100.0000|10.0000|10.0000,10,1.0,,,,
86,extra\N3,N3,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\N3\Method1870.arw,6f1c83b99389945e1df37e788b6159d9,198710,extra\N3\Method1870.cdf,extra\N3\Method_m32_result_2267.rpt,100.0,10.0,10.0,100.0,10.0,10.0,100.0000|10.0000|10.0000,10,1.0,,,,
87,extra\N4,N4,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\N4\Method1866.arw,bb2efb476d0ca23f7d227e7b18221c3d,199495,extra\N4\Method1866.cdf,extra\N4\Method_m32_result_2266.rpt,100.0,10.0,10.0,100.0,10.0,10.0,100.0000|10.0000|10.0000,10,1.0,,,,
88,extra\N5,N5,legacy_ocr_review,ok,legacy_ocr_parameter_screenshot,datasets\sec_parameter_labels_ocr_review.csv,extra\N5\Method1862.arw,99e75daa0a66654f7c9a2fd12a7e7294,199661,extra\N5\Method1862.cdf,extra\N5\Method_m32_result_2265.rpt,100.0,10.0,10.0,100.0,10.0,10.0,100.0000|10.0000|10.0000,10,1.0,,,,
89,test2\1,1,manual_confirmed,manual_confirmed,user_confirmed_test2_image_1,,test2\1\test1842.arw,810a9eef94b4d2472a36091e802465a5,67079,,,50.0,0.5,0.0,50.0,0.5,0.0,50.0000|0.5000|0.0000,8,,,,,
90,test2\2,2,manual_confirmed,manual_confirmed,user_confirmed_test2_image_1,,test2\2\test1866.arw,8574b1e0a2a11d1fac66b86bd10c68f2,67283,,,50.0,0.5,0.0,50.0,0.5,0.0,50.0000|0.5000|0.0000,8,,,,,
91,test2\3,3,manual_confirmed,manual_confirmed,user_confirmed_test2_image_1,,test2\3\test1874.arw,4f686e1456b3ba5efd48e221648fd158,66868,,,50.0,0.5,0.0,50.0,0.5,0.0,50.0000|0.5000|0.0000,8,,,,,
92,test2\4,4,manual_confirmed,manual_confirmed,user_confirmed_test2_image_2,,test2\4\Method4911.arw,68ee240ddd81b10391c6f08ef89eb30b,67517,,,40.0,0.0,0.0,40.0,0.0,0.0,40.0000|0.0000|0.0000,3,,,,,
93,test2\5,5,manual_confirmed,manual_confirmed,user_confirmed_test2_image_2,,test2\5\Method4922.arw,9e63219b3284cfb629e47772c3e88100,65200,,,40.0,0.0,0.0,40.0,0.0,0.0,40.0000|0.0000|0.0000,3,,,,,
94,test2\6,6,manual_confirmed,manual_confirmed,user_confirmed_test2_image_2,,test2\6\Method4942.arw,8dff2e0615073540f46b7c0442dc6c30,65257,,,40.0,0.0,0.0,40.0,0.0,0.0,40.0000|0.0000|0.0000,3,,,,,
95,test2\7,7,manual_confirmed,manual_confirmed,user_confirmed_test2_image_3,,test2\7\Method4602.arw,d2d0ce49f5470d2da799cff0dfe71f6b,68074,,,30.0,10.0,30.0,30.0,10.0,30.0,30.0000|10.0000|30.0000,4,,,,,
96,test2\10,10,ocr_training_reviewed,ocr_training,ocr_parameter_screenshot,,test2\10\test5606.arw,257b2fe9c3b1da16135d9fed8b9eef72,196097,,,100.0,1.0,0.0,100.0,1.0,0.0,100.0000|1.0000|0.0000,6,,,,,
97,test2\11,11,ocr_training_reviewed,ocr_training,ocr_parameter_screenshot,,test2\11\test5610.arw,7ee3e7505321515e9fa88a4eabe90c66,197150,,,100.0,1.0,0.0,100.0,1.0,0.0,100.0000|1.0000|0.0000,6,,,,,
98,test2\12,12,ocr_training_reviewed,ocr_training,ocr_parameter_screenshot,,test2\12\test5614.arw,bea2d552cb8bf8b5a84ac4e9bfc1f947,193518,,,100.0,1.0,0.0,100.0,1.0,0.0,100.0000|1.0000|0.0000,6,,,,,
99,test2\13,13,ocr_training_reviewed,ocr_training,ocr_parameter_screenshot,,test2\13\Method4491.arw,afe84dcb5e8388b2866f05a713da34c5,65607,,,40.0,10.0,30.0,40.0,10.0,30.0,40.0000|10.0000|30.0000,24,,,,,
