training_row,sample_dir,sample_name,training_source_bucket,label_status,label_source,base_label_csv,arw_path,arw_md5,arw_size,cdf_path,rpt_path,peak_width_sec,detection_threshold,minimum_height,Peak Width,Detection Threshold,Minimum Height,profile_id,profile_training_count,duplicate_group_size,duplicate_dirs,hmws_area_pct_norm,monomer_area_pct_norm,lmws_area_pct_norm
100,test2\14,14,ocr_training_reviewed,ocr_training,ocr_parameter_screenshot,,test2\14\Method4495.arw,730eacf5447334aa5134c91b8d0c6116,66258,,,40.0,10.0,30.0,40.0,10.0,30.0,40.0000|10.0000|30.0000,24,,,,,
101,test2\15,15,ocr_training_reviewed,ocr_training,ocr_parameter_screenshot,,test2\15\Method4499.arw,20825090e838440c61a765eaffd8bef9,66794,,,40.0,10.0,30.0,40.0,10.0,30.0,40.0000|10.0000|30.0000,24,,,,,
102,test2\16,16,ocr_training_reviewed,ocr_training,ocr_parameter_screenshot,,test2\16\Method3707.arw,673c5171dfaca487ffa89e5c66f668ff,67589,,,20.0,10.0,30.0,20.0,10.0,30.0,20.0000|10.0000|30.0000,3,,,,,
103,test2\17,17,ocr_training_reviewed,ocr_training,ocr_parameter_screenshot,,test2\17\Method3712.arw,cf4db732d5451546027a542528fe2834,67646,,,20.0,10.0,30.0,20.0,10.0,30.0,20.0000|10.0000|30.0000,3,,,,,
104,test2\18,18,ocr_training_reviewed,ocr_training,ocr_parameter_screenshot,,test2\18\Method3722.arw,d04776eb596d0bb458b561d7babb43b4,67911,,,20.0,10.0,30.0,20.0,10.0,30.0,20.0000|10.0000|30.0000,3,,,,,
105,test2\19,19,ocr_training_reviewed,ocr_training,ocr_parameter_screenshot,,test2\19\Method3202.arw,e60140d62c658839b28ea0e609a11f9f,65527,,,40.0,10.0,30.0,40.0,10.0,30.0,40.0000|10.0000|30.0000,24,,,,,
106,test2\20,20,ocr_training_reviewed,ocr_training,ocr_parameter_screenshot,,test2\20\Method3247.arw,54bb4762becca98a398a7313803693da,68333,,,40.0,10.0,30.0,40.0,10.0,30.0,40.0000|10.0000|30.0000,24,,,,,
107,test2\28,28,ocr_training_reviewed,ocr_training,ocr_parameter_screenshot,,test2\28\test1922.arw,d70762ae5598a873fa609dfbbb4e314c,198572,,,120.0,15.0,5.0,120.0,15.0,5.0,120.0000|15.0000|5.0000,3,,,,,
108,test2\29,29,ocr_training_reviewed,ocr_training,ocr_parameter_screenshot,,test2\29\test1950.arw,118f3453b934bbd466ca715998e6a693,199385,,,120.0,15.0,5.0,120.0,15.0,5.0,120.0000|15.0000|5.0000,3,,,,,
109,test2\30,30,ocr_training_reviewed,ocr_training,ocr_parameter_screenshot,,test2\30\test1938.arw,607360d8a94f0edf97d508bc500985d3,198194,,,120.0,15.0,5.0,120.0,15.0,5.0,120.0000|15.0000|5.0000,3,,,,,
110,test2\31,31,ocr_training_reviewed,ocr_training,ocr_parameter_screenshot,,test2\31\test1113.arw,a5d521da92c67f30302570a03be251aa,200472,,,120.0,0.0,10.0,120.0,0.0,10.0,120.0000|0.0000|10.0000,3,,,,,
111,test2\32,32,ocr_training_reviewed,ocr_training,ocr_parameter_screenshot,,test2\32\test1466.arw,ba02288d102d81c90395289bbc1d484a,187518,,,120.0,0.0,10.0,120.0,0.0,10.0,120.0000|0.0000|10.0000,3,,,,,
112,test2\33,33,ocr_training_reviewed,ocr_training,ocr_parameter_screenshot,,test2\33\test1470.arw,749893bc0c6d736e5158bbf6ecd1d610,190687,,,120.0,0.0,10.0,120.0,0.0,10.0,120.0000|0.0000|10.0000,3,,,,,
113,test2\34,34,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\34\test1199.arw,ef9b9b6c8733df0f92ee591140258f7e,201403,,,100.0,50.0,50.0,100.0,50.0,50.0,100.0000|50.0000|50.0000,3,,,,,
114,test2\35,35,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\35\test1203.arw,a16b7844d1a0f91f7aca7340c4f82e30,197433,,,100.0,50.0,50.0,100.0,50.0,50.0,100.0000|50.0000|50.0000,3,,,,,
115,test2\36,36,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\36\test1207.arw,6db4d43ae2f6bd848f87717d52a61638,199138,,,100.0,50.0,50.0,100.0,50.0,50.0,100.0000|50.0000|50.0000,3,,,,,
116,test2\37,37,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\37\test1035.arw,6c1672c8807671b6d6f15acaf3d53c29,199346,,,100.0,10.0,10.0,100.0,10.0,10.0,100.0000|10.0000|10.0000,10,,,,,
117,test2\38,38,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\38\test1043.arw,14cc1280b0497fbd4e813170673b6a8f,195778,,,100.0,10.0,10.0,100.0,10.0,10.0,100.0000|10.0000|10.0000,10,,,,,
118,test2\39,39,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\39\test1051.arw,d692f8af2f20beca82049b74a145eb06,194304,,,100.0,10.0,10.0,100.0,10.0,10.0,100.0000|10.0000|10.0000,10,,,,,
119,test2\46,46,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\46\test3402.arw,b81227153fccc8e85e89057ed51b33e4,193704,,,120.0,20.0,0.0,120.0,20.0,0.0,120.0000|20.0000|0.0000,3,,,,,
120,test2\47,47,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\47\test3422.arw,1f6cc1816d62b7466264b309db61e98c,200979,,,120.0,20.0,0.0,120.0,20.0,0.0,120.0000|20.0000|0.0000,3,,,,,
121,test2\48,48,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\48\test3406.arw,0667e1fc5af18f853d5760150afc512e,200648,,,120.0,20.0,0.0,120.0,20.0,0.0,120.0000|20.0000|0.0000,3,,,,,
122,test2\49,49,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\49\test3130.arw,1c9805c3b06cdb524eaff630f5f3e280,198053,,,120.0,20.0,10.0,120.0,20.0,10.0,120.0000|20.0000|10.0000,3,,,,,
123,test2\50,50,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\50\test3162.arw,bc9abcbebf4dcc48133acbcc5ca54a4c,200696,,,120.0,20.0,10.0,120.0,20.0,10.0,120.0000|20.0000|10.0000,3,,,,,
124,test2\51,51,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\51\test3114.arw,15eec5bb1d74478313cc865d0b18e8e2,200190,,,120.0,20.0,10.0,120.0,20.0,10.0,120.0000|20.0000|10.0000,3,,,,,
125,test2\52,52,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\52\test2790.arw,d393a3d67c243c94afb658006019b5ad,194079,,,120.0,10.0,10.0,120.0,10.0,10.0,120.0000|10.0000|10.0000,3,,,,,
126,test2\53,53,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\53\test2794.arw,be88be5314f41a759967d48427e3b44a,199430,,,120.0,10.0,10.0,120.0,10.0,10.0,120.0000|10.0000|10.0000,3,,,,,
127,test2\54,54,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\54\test2798.arw,65e1c38183292830b761e2e18307d624,199482,,,120.0,10.0,10.0,120.0,10.0,10.0,120.0000|10.0000|10.0000,3,,,,,
128,test2\55,55,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\55\test1790.arw,c8a97413467b871e88eb8cd15d94bc5e,197934,,,100.0,25.0,10.0,100.0,25.0,10.0,100.0000|25.0000|10.0000,3,,,,,
129,test2\56,56,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\56\test1798.arw,71d9db953f18534c87d35d15cb03c743,199412,,,100.0,25.0,10.0,100.0,25.0,10.0,100.0000|25.0000|10.0000,3,,,,,
130,test2\57,57,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\57\test1802.arw,23be794bd7c39450d277b6aeca1f0ca0,199514,,,100.0,25.0,10.0,100.0,25.0,10.0,100.0000|25.0000|10.0000,3,,,,,
131,test2\58,58,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\58\test1591.arw,3c941fd393333270a9d990af530a3e21,199886,,,100.0,20.0,20.0,100.0,20.0,20.0,100.0000|20.0000|20.0000,9,,,,,
132,test2\59,59,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\59\test1595.arw,18b1b2b54c2a7c952382c982b3c31428,195819,,,100.0,20.0,20.0,100.0,20.0,20.0,100.0000|20.0000|20.0000,9,,,,,
133,test2\60,60,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\60\test1602.arw,73150becc22983ead94129e59e25bd87,193942,,,100.0,20.0,20.0,100.0,20.0,20.0,100.0000|20.0000|20.0000,9,,,,,
134,test2\61,61,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\61\test1435.arw,3f4cdc3182db9ea7463f13606862c31b,195982,,,100.0,20.0,20.0,100.0,20.0,20.0,100.0000|20.0000|20.0000,9,,,,,
135,test2\62,62,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\62\test1439.arw,6db2e76b347f440a158fec061bc21dd9,199168,,,100.0,20.0,20.0,100.0,20.0,20.0,100.0000|20.0000|20.0000,9,,,,,
136,test2\63,63,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\63\test1443.arw,87ec1c730853c57c6e49f06fcdb49f3d,195954,,,100.0,20.0,20.0,100.0,20.0,20.0,100.0000|20.0000|20.0000,9,,,,,
137,test2\64,64,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\64\test1035.arw,61aca72fd6ebde293de138f0771c7976,199987,,,100.0,20.0,50.0,100.0,20.0,50.0,100.0000|20.0000|50.0000,2,,,,,
138,test2\65,65,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\65\test1039.arw,c654999194da28ec1ad19a3f49f97082,195834,,,100.0,20.0,50.0,100.0,20.0,50.0,100.0000|20.0000|50.0000,2,,,,,
139,test2\66,66,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\66\test1043.arw,11f8c67c115e0d09726064de9a2fc062,193971,,,100.0,20.0,58.0,100.0,20.0,58.0,100.0000|20.0000|58.0000,1,,,,,
140,test2\67,67,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\67\test7168.arw,36709e9b414fb524d610fcda3c0749bd,199983,,,100.0,1.0,0.0,100.0,1.0,0.0,100.0000|1.0000|0.0000,6,,,,,
141,test2\68,68,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\68\test7172.arw,e9df1516c631bb498863bad0f1d5891e,198161,,,100.0,1.0,0.0,100.0,1.0,0.0,100.0000|1.0000|0.0000,6,,,,,
142,test2\69,69,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\69\test7182.arw,7f0c59f1a70f7ba9cdfce9bdc495d268,195926,,,100.0,1.0,0.0,100.0,1.0,0.0,100.0000|1.0000|0.0000,6,,,,,
143,test2\70,70,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\70\test6810.arw,f5a66e048eefb8da14aa4395e9feae24,199967,,,60.0,25.0,40.0,60.0,25.0,40.0,60.0000|25.0000|40.0000,3,,,,,
144,test2\71,71,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\71\test6814.arw,8c24b07507f873c379ec675c8a957516,199131,,,60.0,25.0,40.0,60.0,25.0,40.0,60.0000|25.0000|40.0000,3,,,,,
145,test2\72,72,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\72\test6818.arw,2b74cbf1e73759d195a9512a1cb82a46,199149,,,60.0,25.0,40.0,60.0,25.0,40.0,60.0000|25.0000|40.0000,3,,,,,
146,test2\73,73,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\73\test5886.arw,e7d0958d69d64839a2906cd6da2a07f4,200484,,,110.0,10.0,20.0,110.0,10.0,20.0,110.0000|10.0000|20.0000,3,,,,,
147,test2\74,74,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\74\test5902.arw,815f74e55caaa4845e03cba1e0c77fff,202294,,,110.0,10.0,20.0,110.0,10.0,20.0,110.0000|10.0000|20.0000,3,,,,,
148,test2\75,75,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\75\test5906.arw,a41318569aa35b60a4344bc1b7251d62,199565,,,110.0,10.0,20.0,110.0,10.0,20.0,110.0000|10.0000|20.0000,3,,,,,
149,test2\76,76,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\76\test5422.arw,7efb75dcaba11b9b802a2c0638cce6c9,200451,,,100.0,20.0,20.0,100.0,20.0,20.0,100.0000|20.0000|20.0000,9,,,,,
150,test2\77,77,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\77\test5442.arw,d86a2afc021184b563927d059a0f68fb,199122,,,100.0,20.0,20.0,100.0,20.0,20.0,100.0000|20.0000|20.0000,9,,,,,
151,test2\78,78,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\78\test5462.arw,7eaa77c281b15ec6e47fafe3fec7be71,200737,,,100.0,20.0,20.0,100.0,20.0,20.0,100.0000|20.0000|20.0000,9,,,,,
152,test2\79,79,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\79\test4802.arw,26ef66b2aee62ae0baf598693965edf6,198056,,,90.0,100.0,10.0,90.0,100.0,10.0,90.0000|100.0000|10.0000,2,,,,,
153,test2\80,80,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\80\test4822.arw,f5d4eeddd523b7fdfe041a1de8291305,196692,,,90.0,100.0,10.0,90.0,100.0,10.0,90.0000|100.0000|10.0000,2,,,,,
154,test2\82,82,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\82\test4311.arw,e911bb982c5cb467384870c1406dd149,200629,,,80.0,15.0,0.0,80.0,15.0,0.0,80.0000|15.0000|0.0000,3,,,,,
155,test2\83,83,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\83\test4315.arw,15b04cbeea9b729f02f0a4f0c89aa72b,194380,,,80.0,15.0,0.0,80.0,15.0,0.0,80.0000|15.0000|0.0000,3,,,,,
156,test2\84,84,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\84\test4319.arw,2fc62283d58d8a2e499c01613c22d01b,195274,,,80.0,15.0,0.0,80.0,15.0,0.0,80.0000|15.0000|0.0000,3,,,,,
157,test2\85,85,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\85\test3862.arw,2127739654af3c0512cb08fc46227c61,201760,,,80.0,20.0,20.0,80.0,20.0,20.0,80.0000|20.0000|20.0000,9,,,,,
158,test2\86,86,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\86\test3882.arw,baf18d3a6f3ae5bb2a45f7f409eac39a,200022,,,80.0,20.0,20.0,80.0,20.0,20.0,80.0000|20.0000|20.0000,9,,,,,
159,test2\87,87,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\87\test3902.arw,a47195aa09fb9f5359d96a68ffcc0fd4,197122,,,80.0,20.0,20.0,80.0,20.0,20.0,80.0000|20.0000|20.0000,9,,,,,
160,test2\88,88,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\88\test3182.arw,a1b523d50814ec7da3ef2e65d01fe67d,201686,,,80.0,20.0,20.0,80.0,20.0,20.0,80.0000|20.0000|20.0000,9,,,,,
161,test2\89,89,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\89\test3202.arw,490485323d140926a1f91b7177a15bb1,198323,,,80.0,20.0,20.0,80.0,20.0,20.0,80.0000|20.0000|20.0000,9,,,,,
162,test2\90,90,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\90\test3206.arw,4e84a5be75f3cf41b09f7d6a929f15ac,199541,,,80.0,20.0,20.0,80.0,20.0,20.0,80.0000|20.0000|20.0000,9,,,,,
163,test2\91,91,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\91\test2032.arw,1c99e52282d970ac44b3e33026d7fa13,199283,,,80.0,30.0,20.0,80.0,30.0,20.0,80.0000|30.0000|20.0000,3,,,,,
164,test2\92,92,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\92\test2036.arw,441369019c5ddd6ebaef493da2d39217,200354,,,80.0,30.0,20.0,80.0,30.0,20.0,80.0000|30.0000|20.0000,3,,,,,
165,test2\93,93,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\93\test2040.arw,ec4ac8d8c380e36c74135f3386397a78,195792,,,80.0,30.0,20.0,80.0,30.0,20.0,80.0000|30.0000|20.0000,3,,,,,
166,test2\94,94,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\94\test1782.arw,31745d15974dc38f0874e265f196cc48,201305,,,100.0,20.0,19.0,100.0,20.0,19.0,100.0000|20.0000|19.0000,3,,,,,
167,test2\95,95,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\95\test1802.arw,5f91373801e082edc76cc1d9f87ca7da,197073,,,100.0,20.0,19.0,100.0,20.0,19.0,100.0000|20.0000|19.0000,3,,,,,
168,test2\96,96,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\96\test1822.arw,f552fc2ab6e0168a6037d52149c4a975,197656,,,100.0,20.0,19.0,100.0,20.0,19.0,100.0000|20.0000|19.0000,3,,,,,
169,test2\97,97,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\97\test1425.arw,b58e6867d4a6c87781130455ab526140,197458,,,100.0,20.0,30.0,100.0,20.0,30.0,100.0000|20.0000|30.0000,3,,,,,
170,test2\98,98,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\98\test1429.arw,ca0f2386b4ad0e48c7f9ec415b01c31f,194320,,,100.0,20.0,30.0,100.0,20.0,30.0,100.0000|20.0000|30.0000,3,,,,,
171,test2\99,99,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\99\test1433.arw,de03a8b34861b00678ccd7298095d56f,197887,,,100.0,20.0,30.0,100.0,20.0,30.0,100.0000|20.0000|30.0000,3,,,,,
172,test2\S2,S2,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\S2\test1274.arw,fd74feba816b44c60caea928c6ab0908,196228,,,100.0,100.0,50.0,100.0,100.0,50.0,100.0000|100.0000|50.0000,2,,,,,
173,test2\S3,S3,user_confirmed_ocr_training,ocr_training,user_confirmed_ocr_parameter_screenshot,,test2\S3\test1282.arw,83530ac895721f9c7bbe176522860177,198506,,,100.0,100.0,50.0,100.0,100.0,50.0,100.0000|100.0000|50.0000,2,,,,,
