sample_dir,arw_path,arw_md5,algorithm,integration_start,integration_end,peak_width_sec,detection_threshold,minimum_height,parameter_png,label_status,label_source
data\A1,data\A1\Method3252.arw,c7f4b8d0ca12473fbc74f9ab62c2965f,,3.313,6.5,40.0,10.0,30.0,data\A1\04f59218-5b59-4434-9444-f646a63c8e41.png,ok,legacy_ocr_parameter_screenshot
data\A10,data\A10\data7482.arw,d0787d3c2d9a7a2057527678183a4bfe,,10.0,20.0,50.0,18.0,20.0,data\A10\105c52a9-75dc-4943-89cc-492f52487f76.png,ok,legacy_ocr_parameter_screenshot
data\A11,data\A11\data7622.arw,05428fc7c249d2ad039d2a54696b6ed9,,10.0,20.0,50.0,18.0,20.0,data\A11\89fb5ae9-a06e-4eb8-a472-61cc65067921.png,ok,legacy_ocr_parameter_screenshot
data\A12,data\A12\data7602.arw,39964f50efe61d14f679dd42c14c4bee,,10.0,20.0,50.0,18.0,20.0,data\A12\7b1036ff-f04b-4e9b-9325-21c26c01d9a9.png,ok,legacy_ocr_parameter_screenshot
data\A13,data\A13\data6460.arw,cd44b15b85bad10eddd6258bcff0eef4,,10.0,22.0,100.0,10.0,10,data\A13\1485b2e3-c11c-413c-818b-c12990e1986e.png,ok,legacy_ocr_parameter_screenshot
data\A15,data\A15\data6464.arw,e76a7500eecfab8898241f17e4183c5a,,10.0,22.0,100.0,10.0,10,data\A15\ec496b7b-3838-4d59-97de-1dbd8296f808.png,ok,legacy_ocr_parameter_screenshot
data\A16,data\A16\data5511.arw,d8e2680022379b1fe5a8f9dbff7f1937,,11.469,22.0,70.0,30.0,20.0,data\A16\55f00973-f5fc-4c69-bfea-230a2595facf.png,ok,legacy_ocr_parameter_screenshot
data\A17,data\A17\data5515.arw,07d3992e13f5ef7d747e0e6d614763dc,,11.469,22.0,70.0,30.0,20.0,data\A17\54f3f70d-1a2a-4376-95a2-838b5c1b2c90.png,ok,legacy_ocr_parameter_screenshot
data\A18,data\A18\data5519.arw,a7105e490fae7ef020cbea7343b55092,,11.469,22.0,70.0,30.0,20.0,data\A18\20955b56-b84c-4781-a805-de308717cea8.png,ok,legacy_ocr_parameter_screenshot
data\A19,data\A19\data2402.arw,ae4054190b545528ff66e24953c16f52,,9.0,22.0,80.0,20.0,20.0,data\A19\8474c41e-ded8-4d23-96ba-8d2380af34b3.png,ok,legacy_ocr_parameter_screenshot
data\A2,data\A2\Method3222.arw,f5516fe163485d0e2572d97e53df5ed9,,3.313,6.5,40.0,10.0,30.0,data\A2\f825f862-7976-4fd2-959a-b6fcf9619311.png,ok,legacy_ocr_parameter_screenshot
data\A20,data\A20\data2440.arw,0e077787bf9beaa7ae4d21237b369f22,,9.0,22.0,80,20,20.0,data\A20\02bf27e3-9035-4a42-b536-43b7225995fc.png,ok,legacy_ocr_parameter_screenshot
data\A21,data\A21\data2462.arw,cedaa284675b80e74e8d7535563a410b,,9.0,2.0,80.0,20.0,20.0,data\A21\db79b6d5-813e-42ef-9798-4c725b838f3f.png,ok,legacy_ocr_parameter_screenshot
data\A3,data\A3\Method3252.arw,c7f4b8d0ca12473fbc74f9ab62c2965f,,3.313,6.5,40.0,10.0,30.0,data\A3\04f59218-5b59-4434-9444-f646a63c8e41.png,ok,legacy_ocr_parameter_screenshot
data\A4,data\A4\Method2160.arw,d9cccb2c090bcba4e218364a847260f8,,2.809,6.267,30.0,15.0,10,data\A4\432f87be-e397-4328-9cb9-49a17b2bfa64.png,ok,legacy_ocr_parameter_screenshot
data\A5,data\A5\Method3242.arw,d41d8cd98f00b204e9800998ecf8427e,,3.313,6.5,40.0,10.0,30.0,data\A5\942b2fde-d2c1-4b2d-a6aa-3d4f58f150c2.png,bad_arw,legacy_ocr_parameter_screenshot
data\A6,data\A6\Method2226.arw,26c546e2c4c7bd10654da065c4fc0c8c,,2.809,6.267,30.0,15.0,10,data\A6\1ea2adaf-fa3a-422e-b30d-0d210f05ceb1.png,ok,legacy_ocr_parameter_screenshot
data\A7,data\A7\data8022.arw,ca01f036902a1aa58261b9e0e8958e88,,10.0,20.0,80.0,15.0,10,data\A7\ff37e3c5-09eb-4793-9462-71adf1bb55f2.png,ok,legacy_ocr_parameter_screenshot
data\A8,data\A8\data8042.arw,6b86bb8e26f0cfb4d50b752478beb5fc,,10.0,20.0,80.0,15.0,10,data\A8\b7710e2b-31c2-429d-bd18-2e14e420d7fe.png,ok,legacy_ocr_parameter_screenshot
data\A9,data\A9\data8062.arw,3e7efdc2f824315dd1ac2d2576187013,,10.0,20.0,80.0,15.0,10,data\A9\d006975f-865f-4df7-a10b-416040159371.png,ok,legacy_ocr_parameter_screenshot
data\B1,data\B1\data12696.arw,6a5c53cc7e8a01383346b0d46641d97b,,3.149,6.6,50.0,15.0,20.0,data\B1\319f0c5a-7b7d-4cb3-adb6-bb509b0e36e7.png,ok,legacy_ocr_parameter_screenshot
data\B10,data\B10\data1533.arw,2df05dfb2bf0c46069fc2c234da40c22,,9.0,21.0,80.0,10.0,10.0,data\B10\8da600e9-bb95-46ba-9cdf-538f9af92084.png,ok,legacy_ocr_parameter_screenshot
data\B11,data\B11\data1537.arw,1552cb1626137afb9a83b9da6511e8fd,,9.0,21.0,80.0,10.0,10.0,data\B11\bc5c6613-95c4-43f7-ba4d-84c8645c2712.png,ok,legacy_ocr_parameter_screenshot
data\B12,data\B12\data1541.arw,6878a0f335fd0ef48ab5d8c7106d114e,,9.0,21.0,80.0,10.0,10.0,data\B12\d42d5a7f-7958-4d23-bd05-40ea9fbe6ee8.png,ok,legacy_ocr_parameter_screenshot
data\B13,data\B13\data1222.arw,eebd04850bbee96160e0df957162b768,,9.0,21.0,70.0,10.0,10.0,data\B13\d19428fe-4f67-4f47-bfe6-8af69b1d4535.png,ok,legacy_ocr_parameter_screenshot
data\B14,data\B14\data1242.arw,53c07954455e19e3c74ea1620f4dfb04,,9.0,21.0,70.0,10.0,10.0,data\B14\b69448c6-a3ef-40c2-a0fa-4385692fb8f2.png,ok,legacy_ocr_parameter_screenshot
data\B15,data\B15\data1262.arw,1cf2ff3399bccabdc44a756f72e87b24,,9.0,21.0,70.0,10.0,10.0,data\B15\b43ed423-d8b1-4fe3-86dc-6219e7d288cb.png,ok,legacy_ocr_parameter_screenshot
data\B2,data\B2\Method2762.arw,e8a33a6d0ef483bdd4a5ce8269c57e29,,3.313,6.5,40.0,10.0,30.0,data\B2\2dd0231a-70a3-494a-9371-7fded0bacf04.png,ok,legacy_ocr_parameter_screenshot
data\B3,data\B3\testdata1078.arw,49b895448d7d774ddbfa75ea9d7ca593,,9.0,19.0,80.0,20.0,32.0,data\B3\5eec6999-0c65-4730-82ef-b78df5d4468d.png,ok,legacy_ocr_parameter_screenshot
data\B4,data\B4\Method2802.arw,36de87f0cc14b5c5c2eaee9439a4f944,,3.313,6.5,40.0,10.0,30.0,data\B4\fe1e28ea-e50d-4bc6-8973-2bea98d56121.png,ok,legacy_ocr_parameter_screenshot
data\B5,data\B5\Method2806.arw,f785234c750dbd96496ce627b5fec034,,3.313,6.5,40.0,10.0,30.0,data\B5\d249aafa-9327-475d-96e6-a9b6973912d1.png,ok,legacy_ocr_parameter_screenshot
data\B6,data\B6\Method2202.arw,46caf46e7a61846823a971d1d852b54f,,2.809,6.267,30.0,15.0,10.0,data\B6\d409fe14-4f2a-4a27-a8ab-56e735d418d3.png,ok,legacy_ocr_parameter_screenshot
data\B7,data\B7\testdata1082.arw,b2c571b076ddcaa1eeff232870ed6e54,,9.0,19.0,80.0,20.0,32.0,data\B7\b809eb23-3cf6-42d7-af44-f1c7a3987b06.png,ok,legacy_ocr_parameter_screenshot
data\BC1,data\BC1\data12782.arw,bb6b6842998d6dc5ef8dfe8d9173de98,,3.149,6.6,50.0,15.0,20.0,data\BC1\0980e054-7877-4002-bca3-8b66fc2d9a88.png,ok,legacy_ocr_parameter_screenshot
data\BC10,data\BC10\data1079.arw,2eb5a6c4c922ddbd4f04cc3769dc8bce,,9.0,21.0,70.0,10.0,10.0,data\BC10\41c82bc4-c81d-4043-9687-72a7ad7468a9.png,ok,legacy_ocr_parameter_screenshot
data\BC11,data\BC11\data1083.arw,28c37ae16a2d70f78db3e725a068c660,,9.0,21.0,70.0,10.0,10.0,data\BC11\85854d15-a252-4fc8-9a48-d10999227697.png,ok,legacy_ocr_parameter_screenshot
data\BC2,data\BC2\Method1066.arw,8744fcb5bd719e42e44c0d588c97810f,,3.693,6.491,80.0,20.0,11.0,data\BC2\391e9b57-93e5-46b0-8bd1-bb41000827ad.png,ok,legacy_ocr_parameter_screenshot
data\BC3,data\BC3\Method4614.arw,d852450fad47f348339c6f44e213c6d3,,3.313,6.5,30.0,10.0,30.0,data\BC3\7b5ec85f-c14a-47da-88ec-2f78ba49198c.png,ok,legacy_ocr_parameter_screenshot
data\BC4,data\BC4\Method4610.arw,2404c366417c95d45d8f5a8eea4002d3,,3.313,6.5,30.0,10.0,30.0,data\BC4\683bfe48-ffc3-4198-8891-a08383f600ff.png,ok,legacy_ocr_parameter_screenshot
data\BC5,data\BC5\Method4606.arw,f33be1402f9dd450a73698fe3989ca8d,,3.313,6.5,30.0,10.0,30.0,data\BC5\fd1049ba-6d52-4608-b8be-cca8812d5615.png,ok,legacy_ocr_parameter_screenshot
data\BC6,data\BC6\data4584.arw,3b48fbe79d06f41103727d5774d317da,,9.095,22.0,70.0,30.0,0,data\BC6\79234881-8616-4868-bd9d-dec7815a5b2d.png,ok,legacy_ocr_parameter_screenshot
data\BC7,data\BC7\data4592.arw,4e29bdb33bd70ac5989fc163a8431308,,9.095,22.0,70.0,30.0,0,data\BC7\4709344d-edff-4888-ac5f-7323137e5521.png,ok,legacy_ocr_parameter_screenshot
data\BC8,data\BC8\data4600.arw,60a35ec7ce2ad6c0e590efb6585ae5b5,,9.095,22.0,70.0,30.0,0,data\BC8\c009c43d-78d4-425a-85f6-734fdec185d6.png,ok,legacy_ocr_parameter_screenshot
data\BC9,data\BC9\data1075.arw,a296c47b3f731bba032b36dd4452ea48,,9.0,21.0,70.0,10.0,10.0,data\BC9\46b6e196-9a2a-46fd-a9c7-a3eccdd2c1a6.png,ok,legacy_ocr_parameter_screenshot
data\BE1,data\BE1\Method2722.arw,d7baa434452f73a496d8fcbe08f80c37,,3.313,6.5,40.0,10.0,30.0,data\BE1\0602c459-eb3d-42e4-94dc-0c3afdf03d8d.png,ok,legacy_ocr_parameter_screenshot
extra\38,extra\38\Method3202.arw,d41d8cd98f00b204e9800998ecf8427e,,3.313,6.5,40.0,10.0,30.0,extra\38\cfcb02d0-50fe-4bd0-b204-5438aa12a8d3.png,bad_arw,legacy_ocr_parameter_screenshot
extra\39,extra\39\Method3222.arw,f5516fe163485d0e2572d97e53df5ed9,,3.313,6.5,40.0,10.0,30.0,extra\39\f825f862-7976-4fd2-959a-b6fcf9619311.png,ok,legacy_ocr_parameter_screenshot
extra\40,extra\40\Method3242.arw,d41d8cd98f00b204e9800998ecf8427e,,3.313,6.5,40.0,10.0,30.0,extra\40\942b2fde-d2c1-4b2d-a6aa-3d4f58f150c2.png,bad_arw,legacy_ocr_parameter_screenshot
extra\41,extra\41\Method3247.arw,d41d8cd98f00b204e9800998ecf8427e,,3.313,6.5,40.0,10.0,30.0,extra\41\c339d1c9-91d9-4223-aa44-559e7d437902.png,bad_arw,legacy_ocr_parameter_screenshot
extra\42,extra\42\Method3252.arw,c7f4b8d0ca12473fbc74f9ab62c2965f,,3.313,6.5,40.0,10.0,30.0,extra\42\04f59218-5b59-4434-9444-f646a63c8e41.png,ok,legacy_ocr_parameter_screenshot
extra\44,extra\44\Method2702.arw,d41d8cd98f00b204e9800998ecf8427e,,3313.0,6.5,40.0,10.0,30.0,extra\44\30658742-4bab-4caa-8cbd-87426016fbfa.png,bad_arw,legacy_ocr_parameter_screenshot
extra\45,extra\45\Method2722.arw,d7baa434452f73a496d8fcbe08f80c37,,3.313,6.5,40.0,10.0,30.0,extra\45\0602c459-eb3d-42e4-94dc-0c3afdf03d8d.png,ok,legacy_ocr_parameter_screenshot
extra\46,extra\46\Method2742.arw,9486560658ec9b86174953e5783d2d13,,3.313,6.5,40.0,10.0,30.0,extra\46\d35e8b36-6afe-4a0a-a8fc-5986e985fe55.png,ok,legacy_ocr_parameter_screenshot
extra\47,extra\47\Method2762.arw,e8a33a6d0ef483bdd4a5ce8269c57e29,,3.313,6.5,40.0,10.0,30.0,extra\47\2dd0231a-70a3-494a-9371-7fded0bacf04.png,ok,legacy_ocr_parameter_screenshot
extra\48,extra\48\Method2782.arw,407744b48b398ea2fea3f484bbc7bfb2,,3.313,6.5,40.0,10.0,30.0,extra\48\ca9cb60b-6152-47fd-b215-fcad1fdbfee6.png,ok,legacy_ocr_parameter_screenshot
extra\49,extra\49\Method2802.arw,36de87f0cc14b5c5c2eaee9439a4f944,,3.313,6.5,40.0,10.0,30.0,extra\49\fe1e28ea-e50d-4bc6-8973-2bea98d56121.png,ok,legacy_ocr_parameter_screenshot
extra\50,extra\50\Method2806.arw,f785234c750dbd96496ce627b5fec034,,3.313,6.5,40.0,10.0,30.0,extra\50\d249aafa-9327-475d-96e6-a9b6973912d1.png,ok,legacy_ocr_parameter_screenshot
extra\51,extra\51\Method2810.arw,1c4f512926487524478943a343e57559,,3.313,6.5,40.0,10.0,30.0,extra\51\a540f364-e754-40f7-af5f-d7e84e214267.png,ok,legacy_ocr_parameter_screenshot
extra\52,extra\52\Method2814.arw,16043c1ca5ee268cc5f37a96969a167d,,3.313,6.5,40.0,10.0,30.0,extra\52\c76fe207-3fed-4038-9ee6-d6111e3650f4.png,ok,legacy_ocr_parameter_screenshot
extra\53,extra\53\Method2818.arw,e83e580fcae63d876312af871f0de951,,3.313,6.5,40.0,10.0,30.0,extra\53\60c02d9e-3129-4270-a055-9804f83a4822.png,ok,legacy_ocr_parameter_screenshot
extra\59,extra\59\Method2568.arw,910296572a93f2497bfbbd9f41fe197a,,3.313,6.5,40.0,0.0,30.0,extra\59\e11b970d-49fd-407b-ad41-773c481d993a.png,ok,legacy_ocr_parameter_screenshot
extra\60,extra\60\Method2572.arw,e2ce2ee35e9c56b31ba0085d42607051,,3.313,6.5,40.0,10.0,30.0,extra\60\72faedfd-f21a-4907-815d-78c5bad1b440.png,ok,legacy_ocr_parameter_screenshot
extra\62,extra\62\Method2576.arw,c53235bdf49f33d27f799f044973ef15,,3.313,6.5,40.0,10.0,30.0,extra\62\3ad5ee8c-a005-4a1f-b8ff-8f46e19101dc.png,ok,legacy_ocr_parameter_screenshot
extra\63,extra\63\Method2580.arw,d41d8cd98f00b204e9800998ecf8427e,,3.313,6.5,40.0,10.0,30.0,extra\63\1f720f69-1e8e-46f8-a058-7a2a0d26ae4e.png,bad_arw,legacy_ocr_parameter_screenshot
extra\64,extra\64\Method2584.arw,0cbc73b1279e4fa97debfb17a89b06c1,,3.313,6.5,40.0,10.0,30.0,extra\64\cca8238a-0197-4abf-abd8-bc6cea6acae5.png,ok,legacy_ocr_parameter_screenshot
extra\65,extra\65\Method2588.arw,88e1a188e19d835ba1c3abbd56ad7e8f,,3.313,6.5,40.0,10.0,30.0,extra\65\79201529-6039-4022-8111-130f01e1a235.png,ok,legacy_ocr_parameter_screenshot
extra\66,extra\66\Method2160.arw,d9cccb2c090bcba4e218364a847260f8,,2.809,6.267,30.0,15.0,10,extra\66\432f87be-e397-4328-9cb9-49a17b2bfa64.png,ok,legacy_ocr_parameter_screenshot
extra\67,extra\67\Method2202.arw,46caf46e7a61846823a971d1d852b54f,,2.809,6.267,30.0,15.0,10,extra\67\d409fe14-4f2a-4a27-a8ab-56e735d418d3.png,ok,legacy_ocr_parameter_screenshot
extra\68,extra\68\Method2222.arw,184f8a2221f5e70e26123176e8303b97,,2.809,6.267,30.0,15.0,10,extra\68\543fd3af-7272-40e4-a498-993af5959516.png,ok,legacy_ocr_parameter_screenshot
extra\69,extra\69\Method2226.arw,26c546e2c4c7bd10654da065c4fc0c8c,,2.809,6.267,30.0,15.0,10,extra\69\1ea2adaf-fa3a-422e-b30d-0d210f05ceb1.png,ok,legacy_ocr_parameter_screenshot
extra\71,extra\71\Method1631.arw,ab8050b37c6041960f06bdb8d95f5738,,2.809,6.5,30.0,15.0,10,extra\71\9bfe4f8c-e429-4552-a770-e656966c7139.png,ok,legacy_ocr_parameter_screenshot
extra\72,extra\72\Method1639.arw,1e9f4078243402fab802324548bca3cd,,2.809,6.5,30.0,15.0,10,extra\72\425c978a-3844-42ee-a312-1896a0011679.png,ok,legacy_ocr_parameter_screenshot
extra\73,extra\73\Method1643.arw,1c2b716d5953d99e41d6b7704f83a45f,,2.809,6.5,30.0,15.0,10,extra\73\d715f591-a591-42cf-8b61-4725a0c309c6.png,ok,legacy_ocr_parameter_screenshot
extra\75,extra\75\Method1647.arw,d2df0d28c046efe0d2b08b1fc14904c5,,2.809,6.5,30.0,15.0,10,extra\75\9a9b610a-62a7-48f8-8fe6-06d8b60bc381.png,ok,legacy_ocr_parameter_screenshot
extra\76,extra\76\Method1655.arw,22ddd85f252e86fbc95742629707a2b6,,2.809,6.5,30.0,15.0,10,extra\76\8457b099-401a-4b7f-a3b9-70459b800ac7.png,ok,legacy_ocr_parameter_screenshot
extra\77,extra\77\Method1659.arw,70503903b0293c9f072fb902e2756197,,2.809,6.5,30.0,15.0,10,extra\77\72d089f7-0db2-4de6-b6ec-cccfd18d9d67.png,ok,legacy_ocr_parameter_screenshot
extra\78,extra\78\Method1663.arw,c0c747a7d802365f52a06b28f043f816,,2.809,6.5,30.0,15.0,10,extra\78\9627f199-9865-4f1a-9d8f-77d0edb87282.png,ok,legacy_ocr_parameter_screenshot
extra\79,extra\79\Method1667.arw,f2d836a50ef0c644e1fc8a52ddf90598,,2.809,6.5,30.0,15.0,10,extra\79\26eebb13-fc6f-42f8-a0ce-879e59ec4cdc.png,ok,legacy_ocr_parameter_screenshot
extra\81,extra\81\Method1248.arw,3ca49eadfdaace0a39af87fec6e7dc66,,3.5,6.5,30.0,15.0,10,extra\81\1becd59d-ce44-4adf-bcef-dc9cad391d49.png,ok,legacy_ocr_parameter_screenshot
extra\82,extra\82\Method1252.arw,7a3cdee1e86d21b9a95861aa95d8e5db,,3.5,6.5,30.0,15.0,10,extra\82\f1506fbc-bfc2-4d04-8e0c-62ff1dd546d6.png,ok,legacy_ocr_parameter_screenshot
extra\83,extra\83\Method1256.arw,649761114c5e57d40f34b0108df0361f,,3.5,6.5,30.0,15.0,10,extra\83\148e66b3-2c4b-4871-a27a-b2a3a7419fc5.png,ok,legacy_ocr_parameter_screenshot
extra\84,extra\84\Method1260.arw,23c03ccf37cc26cd83d14c6031f62f74,,3.5,6.5,30.0,15.0,10,extra\84\75fefc85-8d85-4155-8fb0-30016c896401.png,ok,legacy_ocr_parameter_screenshot
extra\85,extra\85\Method1264.arw,39704a0b49d98b80daa9e6870b8b23c8,,3.5,6.5,30.0,15.0,10,extra\85\f3a84aab-b9fe-4f96-8ba2-7baa26cce0f1.png,ok,legacy_ocr_parameter_screenshot
extra\86,extra\86\Method1268.arw,61d7182c5920d45940fa07847d2066b7,,3.5,6.5,30.0,15.0,10,extra\86\d05daeb0-aaab-425b-95f5-36342057f7de.png,ok,legacy_ocr_parameter_screenshot
extra\87,extra\87\Method1272.arw,f9c1b80b8e75cd0e99121627c7015276,,3.5,6.5,30.0,15.0,10,extra\87\eb171b2e-411b-4ffb-a2b7-8ccc2d58b586.png,ok,legacy_ocr_parameter_screenshot
extra\88,extra\88\Method1112.arw,519334b0a2d94335f30e0384815b17d8,,3.313,6.491,40.0,10.0,30.0,extra\88\cb30321f-21d8-471d-8ecc-32714c0b869e.png,ok,legacy_ocr_parameter_screenshot
extra\89,extra\89\Method1116.arw,1bec3f2d1ce96e2bc1849995f2d60709,,3.313,6.491,40.0,10.0,30.0,extra\89\6c71118d-0a9e-4e41-a4be-95d0b3b09d89.png,ok,legacy_ocr_parameter_screenshot
extra\90,extra\90\Method1120.arw,d310c4e14ed6c2fe14593e0edd30fb62,,3.313,6.491,40.0,10.0,30.0,extra\90\879ab663-3927-4d53-bc1b-6f28510d1a44.png,ok,legacy_ocr_parameter_screenshot
extra\91,extra\91\Method1124.arw,f11007cdc55df154a273ba52cc15bc6a,,3.313,6.491,40.0,10.0,30.0,extra\91\dab407a5-77f7-427e-bf2d-ebd3e76b0c0c.png,ok,legacy_ocr_parameter_screenshot
extra\92,extra\92\Method1042.arw,4701d9073dc4f3891336332326020165,,3.693,6.491,80.0,20.0,11,extra\92\e80e59a2-ca42-4afe-bd20-596582d9780b.png,ok,legacy_ocr_parameter_screenshot
extra\98,extra\98\Method1066.arw,8744fcb5bd719e42e44c0d588c97810f,,3.693,6.491,80.0,20.0,11,extra\98\391e9b57-93e5-46b0-8bd1-bb41000827ad.png,ok,legacy_ocr_parameter_screenshot
extra\99,extra\99\Method1070.arw,f6de665d5b511bda2ab8ff956d921537,,3.693,6.491,80.0,20.0,11,extra\99\7a6d73b66f278ebf311e2a474c32eed3.png,ok,legacy_ocr_parameter_screenshot
extra\D1,extra\D1\exp1562.arw,376e46868cc1c3dc7d7852259e13a1c7,,,,50,0.5,0,extra\D1\fe723e1c-dfca-4700-bb58-cfbe9043484e.png,missing_peak_width_sec,legacy_ocr_parameter_screenshot
extra\D2,extra\D2\exp1542.arw,6a29bee1131b08a476e68bdec7f9c42b,,,,50,0.5,0,extra\D2\9e5c3b03-05e8-41b7-9878-8188074a3b50.png,ok,legacy_ocr_parameter_screenshot
extra\D3,extra\D3\exp1522.arw,a1b58e9639ddd520fd4f2c14dcb87374,,,,50,0.5,0,extra\D3\0789f4a2-9b4c-4a6e-bc1d-f70f5f0e5e1d.png,ok,legacy_ocr_parameter_screenshot
extra\D4,extra\D4\exp1502.arw,81ab34d4bed4c8dcf6395e83bf47fac4,,,,50,0.5,0,extra\D4\d118ccca-31a5-40c7-9bcb-b68c2978b236.png,ok,legacy_ocr_parameter_screenshot
extra\D5,extra\D5\exp1482.arw,bdc8952e31b7ab0a84ac6f56d60bd153,,,,50,0.5,0,extra\D5\04d93412-f064-4709-b311-57df8c7ddd5f.png,ok,legacy_ocr_parameter_screenshot
extra\HT LL 1,extra\HT LL 1\testdata1078.arw,49b895448d7d774ddbfa75ea9d7ca593,,9.0,19.0,80.0,20.0,32.0,extra\HT LL 1\5eec6999-0c65-4730-82ef-b78df5d4468d.png,ok,legacy_ocr_parameter_screenshot
extra\HT LL 2,extra\HT LL 2\testdata1082.arw,b2c571b076ddcaa1eeff232870ed6e54,,9.0,19.0,80.0,20.0,32.0,extra\HT LL 2\b809eb23-3cf6-42d7-af44-f1c7a3987b06.png,ok,legacy_ocr_parameter_screenshot
extra\HT LL 3,extra\HT LL 3\testdata1086.arw,c60151f63d4e58db7fcf5045fe6caa53,,9.0,19.0,80.0,20.0,32.0,extra\HT LL 3\6655492a-cbb9-4a0c-a8b6-44d42d075fb3.png,ok,legacy_ocr_parameter_screenshot
extra\HT LL 4,extra\HT LL 4\testdata1090.arw,4dda59d6af8eb5d8fa39b710bdc4751a,,9.0,19.0,80.0,20.0,32.0,extra\HT LL 4\306a7c24-7fd6-4f2c-8e54-b6ef6bc91280.png,ok,legacy_ocr_parameter_screenshot
extra\HT LL 5,extra\HT LL 5\testdata1094.arw,3ef97dea26c800ecd8137f3530bb4900,,9.0,19.0,80.0,20.0,32.0,extra\HT LL 5\bc63d184-3a79-410b-9578-a199719486a2.png,ok,legacy_ocr_parameter_screenshot
extra\jian1,extra\jian1\Method4614.arw,d852450fad47f348339c6f44e213c6d3,,3.313,6.5,30.0,10.0,30.0,extra\jian1\7b5ec85f-c14a-47da-88ec-2f78ba49198c.png,ok,legacy_ocr_parameter_screenshot
extra\jian2,extra\jian2\Method4610.arw,2404c366417c95d45d8f5a8eea4002d3,,3.313,6.5,30.0,10.0,30.0,extra\jian2\683bfe48-ffc3-4198-8891-a08383f600ff.png,ok,legacy_ocr_parameter_screenshot
extra\jian3,extra\jian3\Method4606.arw,f33be1402f9dd450a73698fe3989ca8d,,3.313,6.5,30.0,10.0,30.0,extra\jian3\fd1049ba-6d52-4608-b8be-cca8812d5615.png,ok,legacy_ocr_parameter_screenshot
extra\N1,extra\N1\Method1878.arw,814f67924660894f558f270e7cf1cf9b,,10.0,22.268,100.0,10.0,10,extra\N1\33e17daf-b4a5-4091-8bc7-3ac78c8b7322.png,ok,legacy_ocr_parameter_screenshot
extra\N2,extra\N2\Method1874.arw,2935db0675636bead8ad3e3ead73d471,,10.0,22.268,100.0,10.0,10,extra\N2\825fa56d-9df7-4109-8a88-0d57033494d0.png,ok,legacy_ocr_parameter_screenshot
extra\N3,extra\N3\Method1870.arw,6f1c83b99389945e1df37e788b6159d9,,10.0,22.268,100.0,10.0,10,extra\N3\ab2cc943-7ffc-4bf2-b622-bee98d69756f.png,ok,legacy_ocr_parameter_screenshot
extra\N4,extra\N4\Method1866.arw,bb2efb476d0ca23f7d227e7b18221c3d,,10.0,22.268,100.0,10.0,10,extra\N4\cfb9f5c5-b2dd-4b61-b5a6-6d73e2df922f.png,ok,legacy_ocr_parameter_screenshot
extra\N5,extra\N5\Method1862.arw,99e75daa0a66654f7c9a2fd12a7e7294,,10.0,22.268,100.0,10.0,10,extra\N5\d5fd399f-47ee-424d-aa9f-faf674c4786f.png,ok,legacy_ocr_parameter_screenshot
