sample_dir,sample_name,arw_path,arw_size,arw_md5,duplicate_group_size,parameter_png,label_status,start_min,start_min_ocr_text,start_min_ocr_conf,end_min,end_min_ocr_text,end_min_ocr_conf,peak_width_sec,peak_width_sec_ocr_text,peak_width_sec_ocr_conf,detection_threshold,detection_threshold_ocr_text,detection_threshold_ocr_conf,minimum_area,minimum_area_ocr_text,minimum_area_ocr_conf,minimum_height,minimum_height_ocr_text,minimum_height_ocr_conf
data\A1,A1,data\A1\Method3252.arw,67084,c7f4b8d0ca12473fbc74f9ab62c2965f,3,data\A1\04f59218-5b59-4434-9444-f646a63c8e41.png,ok,3.313,3.313,0.9064594745635987,6.5,6.500,0.8799860596656799,40.0,40.0,0.8823792785406113,10.0,[1.000+01,0.7928456763426462,,，,0.31150102615356445,30.0,30,0.8207707107067108
data\A10,A10,data\A10\data7482.arw,201028,d0787d3c2d9a7a2057527678183a4bfe,1,data\A10\105c52a9-75dc-4943-89cc-492f52487f76.png,ok,10.0,[10.0,0.7270158767700196,20.0,[20.0,0.636864709854126,50.0,50.00,0.7549108147621155,18.0,[1.800+01,0.9365015692181058,,,0.0,20.0,20,0.8512846529483795
data\A11,A11,data\A11\data7622.arw,196504,05428fc7c249d2ad039d2a54696b6ed9,1,data\A11\89fb5ae9-a06e-4eb8-a472-61cc65067921.png,ok,0.0,[0.0,0.6773332804441452,2.0,"[2,.0",0.6465576171875,50.0,50.00,0.8348655700683594,18.0,[1.800+01,0.8819240795241462,,,0.0,20.0,20,0.8696723282337189
data\A12,A12,data\A12\data7602.arw,195353,39964f50efe61d14f679dd42c14c4bee,1,data\A12\7b1036ff-f04b-4e9b-9325-21c26c01d9a9.png,ok,10.0,10.00,0.8361943960189819,20.0,20.00,0.8593404650688171,50.0,50.0,0.9841386675834656,18.0,1.800e+01,0.774218060904079,,,0.0,20.0,20,0.9800420105457306
data\A13,A13,data\A13\data6460.arw,195572,cd44b15b85bad10eddd6258bcff0eef4,1,data\A13\1485b2e3-c11c-413c-818b-c12990e1986e.png,ok,10.0,10.00,0.9049116015434265,2.0,2.00,0.8012446910142899,100.0,[100.00,0.7142970391682216,10.0,[1.000e+01,0.7699506253004074,,,0.0,,,0.0
data\A14,A14,data\A14\data6468.arw,192892,0135ac349a165fd0b92af7127314d1a0,1,,missing_parameter_png,,,,,,,,,,,,,,,,,,
data\A15,A15,data\A15\data6464.arw,196207,e76a7500eecfab8898241f17e4183c5a,1,data\A15\ec496b7b-3838-4d59-97de-1dbd8296f808.png,ok,10.0,10.0,0.8083403706550598,2.0,"2,00",0.6857796385884285,100.0,100.,0.7987252920866013,10.0,1.000+01,0.7749180644750595,,,0.0,,,0.0
data\A16,A16,data\A16\data5511.arw,198916,d8e2680022379b1fe5a8f9dbff7f1937,1,data\A16\55f00973-f5fc-4c69-bfea-230a2595facf.png,ok,11.46,11.46,0.9534957647323609,22.0,22.0,0.7644226551055908,70.0,70.00,0.8200250864028931,30.0,[3.000+01,0.6847530007362366,,,0.0,20.0,20,0.6452356576919556
data\A17,A17,data\A17\data5515.arw,198657,07d3992e13f5ef7d747e0e6d614763dc,1,data\A17\54f3f70d-1a2a-4376-95a2-838b5c1b2c90.png,ok,11.469,11.469,0.8280625641345978,2.0,2.00,0.8482415080070496,70.0,70.00,0.886922025680542,30.0,3.00e+01,0.735400227829814,,,0.0,20.0,20,0.8374923467636108
data\A18,A18,data\A18\data5519.arw,197076,a7105e490fae7ef020cbea7343b55092,1,data\A18\20955b56-b84c-4781-a805-de308717cea8.png,ok,11.469,11.469,0.9616519014040629,22.0,22.0,0.8242030739784241,70.0,70.00,0.9225405931472779,0.0,.000e+01,0.6750293150544167,,。,0.6684123277664185,20.0,20,0.927367776632309
data\A19,A19,data\A19\data2402.arw,198236,ae4054190b545528ff66e24953c16f52,1,data\A19\8474c41e-ded8-4d23-96ba-8d2380af34b3.png,ok,9.0,9.000,0.7611750483512878,2.0,2.00,0.8639520704746246,80.0,80.00,0.8052448749542236,20.0,2.0e+01,0.7960941791534424,,。,0.4868564009666443,20.0,20,0.9336286187171936
data\A2,A2,data\A2\Method3222.arw,65538,f5516fe163485d0e2572d97e53df5ed9,2,data\A2\f825f862-7976-4fd2-959a-b6fcf9619311.png,ok,3.313,3.313,0.8632331609725952,6.5,6.500,0.9438323497772216,40.0,40.00,0.9185683608055115,10.0,1.00e+01,0.845970805734396,,。,0.3262064456939697,30.0,30,0.7617752850055695
data\A20,A20,data\A20\data2440.arw,199115,0e077787bf9beaa7ae4d21237b369f22,1,data\A20\02bf27e3-9035-4a42-b536-43b7225995fc.png,ok,9.0,9.00,0.6729694083333015,22.0,22.0,0.7687342017889023,0.0,0.0,0.6657372017701467,0.0,"[2,000+01",0.7785398794545068,,,0.0,20.0,20,0.8564225137233734
data\A21,A21,data\A21\data2462.arw,197858,cedaa284675b80e74e8d7535563a410b,1,data\A21\db79b6d5-813e-42ef-9798-4c725b838f3f.png,ok,9.0,9.0,0.7186538676420847,2.0,2.000,0.716710114479065,80.0,80.0,0.9043790251016617,20.0,2.0e+01,0.6951606827122825,,。,0.318027138710022,20.0,20,0.947991818189621
data\A3,A3,data\A3\Method3252.arw,67084,c7f4b8d0ca12473fbc74f9ab62c2965f,3,data\A3\04f59218-5b59-4434-9444-f646a63c8e41.png,ok,3.313,3.313,0.9064594745635987,6.5,6.500,0.8799860596656799,40.0,40.0,0.8823792785406113,10.0,[1.000+01,0.7928456763426462,,，,0.31150102615356445,30.0,30,0.8207707107067108
data\A4,A4,data\A4\Method2160.arw,67379,d9cccb2c090bcba4e218364a847260f8,2,data\A4\432f87be-e397-4328-9cb9-49a17b2bfa64.png,ok,2.809,2.809,0.9843562364578247,6.267,6.267,0.9888636469841003,30.0,30.0,0.980124294757843,15.0,1.500e+01,0.9414342310693529,,,0.0,,,0.0
data\A5,A5,data\A5\Method3242.arw,0,d41d8cd98f00b204e9800998ecf8427e,6,data\A5\942b2fde-d2c1-4b2d-a6aa-3d4f58f150c2.png,bad_arw,3.313,3.313,0.8949824094772338,6.5,6.500,0.8863498449325562,40.0,40.00,0.8466534614562988,10.0,1.000+01,0.7749180644750595,,,0.0,30.0,30,0.7637210786342621
data\A6,A6,data\A6\Method2226.arw,65692,26c546e2c4c7bd10654da065c4fc0c8c,2,data\A6\1ea2adaf-fa3a-422e-b30d-0d210f05ceb1.png,ok,2.809,2.809,0.968458378314972,6.267,6.267,0.9174681305885315,30.0,30.00,0.7529829382896424,15.0,1.500+01,0.9447788000106812,,,0.0,,,0.0
data\A7,A7,data\A7\data8022.arw,193822,ca01f036902a1aa58261b9e0e8958e88,1,data\A7\ff37e3c5-09eb-4793-9462-71adf1bb55f2.png,ok,10.0,10.00,0.7760619938373565,20.0,20.00,0.8553904175758362,80.0,80.0,0.8230236023664474,15.0,[1.500e+01,0.892034912109375,,P,0.48500990867614746,,,0.0
data\A8,A8,data\A8\data8042.arw,195650,6b86bb8e26f0cfb4d50b752478beb5fc,1,data\A8\b7710e2b-31c2-429d-bd18-2e14e420d7fe.png,ok,100.0,[100,0.7057373896241188,20.0,[20.0,0.7183241188526154,800.0,800,0.7843177914619446,15.0,[1.500+01,0.9413420889112685,,,0.0,,,0.0
data\A9,A9,data\A9\data8062.arw,195790,3e7efdc2f824315dd1ac2d2576187013,1,data\A9\d006975f-865f-4df7-a10b-416040159371.png,ok,10.0,10.0,0.7369342148303986,20.0,20.00,0.6728044986724854,80.0,80.0,0.7408234104514122,500.0,[.50+01,0.7583909801074437,,。,0.30487003922462463,,,0.0
data\B1,B1,data\B1\data12696.arw,66623,6a5c53cc7e8a01383346b0d46641d97b,1,data\B1\319f0c5a-7b7d-4cb3-adb6-bb509b0e36e7.png,ok,3.149,3.149,0.938260304927826,6.6,6.600,0.9581704258918762,50.0,50.00,0.9528747916221618,15.0,1.500e+01,0.9026502635743883,,,0.0,20.0,20,0.8792957365512848
data\B10,B10,data\B10\data1533.arw,198735,2df05dfb2bf0c46069fc2c234da40c22,1,data\B10\8da600e9-bb95-46ba-9cdf-538f9af92084.png,ok,9.0,9.0,0.6930106480916342,21.0,21.00,0.9115745544433593,80.0,80.00,0.8694327354431153,10.0,1.0e+01,0.6964293462889535,,,0.0,10.0,10,0.8895512223243713
data\B11,B11,data\B11\data1537.arw,199233,1552cb1626137afb9a83b9da6511e8fd,1,data\B11\bc5c6613-95c4-43f7-ba4d-84c8645c2712.png,ok,9.0,9.00,0.6729694083333015,21.0,21.0,0.736587293446064,0.0,.0,0.7741878926753998,10.0,[1.000e+01,0.7629808753728866,,,0.0,,,0.0
data\B12,B12,data\B12\data1541.arw,197831,6878a0f335fd0ef48ab5d8c7106d114e,1,data\B12\d42d5a7f-7958-4d23-bd05-40ea9fbe6ee8.png,ok,9.0,9.0,0.6367824276288351,21.0,21.00,0.8731094360351562,80.0,80.0,0.8627946525812149,0.0,.00+01,0.7321397662162781,,,0.0,,,0.0
data\B13,B13,data\B13\data1222.arw,196034,eebd04850bbee96160e0df957162b768,1,data\B13\d19428fe-4f67-4f47-bfe6-8af69b1d4535.png,ok,50.0,50,0.5313998460769653,2.0,"2, 0",0.6172660812735558,70.0,70.00,0.7389014720916748,10.0,[1.000e+01,0.6849501341581344,,,0.0,,,0.0
data\B14,B14,data\B14\data1242.arw,195692,53c07954455e19e3c74ea1620f4dfb04,1,data\B14\b69448c6-a3ef-40c2-a0fa-4385692fb8f2.png,ok,0.0,.0,0.7764458954334259,21.0,21.00,0.8824559807777405,70.0,70.00,0.9311715722084045,10.0,1.000e+01,0.7887518339686923,,,0.0,,,0.0
data\B15,B15,data\B15\data1262.arw,198566,1cf2ff3399bccabdc44a756f72e87b24,1,data\B15\b43ed423-d8b1-4fe3-86dc-6219e7d288cb.png,ok,9.0,9.0,0.5917526086171468,21.0,21.0,0.6971364170312881,70.0,70.00,0.8380393981933594,10.0,1.00e+01,0.7494677938520908,,,0.0,,,0.0
data\B2,B2,data\B2\Method2762.arw,66114,e8a33a6d0ef483bdd4a5ce8269c57e29,2,data\B2\2dd0231a-70a3-494a-9371-7fded0bacf04.png,ok,3.313,3.313,0.9710964918136596,6.5,6.500,0.9602880120277405,40.0,40.00,0.9076218008995056,10.0,1.00e+01,0.7690371088683605,,,0.0,3.0,3,0.9582993984222412
data\B3,B3,data\B3\testdata1078.arw,196577,49b895448d7d774ddbfa75ea9d7ca593,2,data\B3\5eec6999-0c65-4730-82ef-b78df5d4468d.png,ok,9.0,9.0,0.7186538676420847,19.0,19.000,0.8645136058330536,80.0,80.0,0.9043790251016617,20.0,2.0e+01,0.6951606827122825,,。,0.318027138710022,32.0,32,0.9883079528808594
data\B4,B4,data\B4\Method2802.arw,65227,36de87f0cc14b5c5c2eaee9439a4f944,2,data\B4\fe1e28ea-e50d-4bc6-8973-2bea98d56121.png,ok,3.313,3.313,0.9790624141693115,6.5,6.500,0.8995365023612976,40.0,40.0,0.9451913088560104,0.0,[.000+01,0.737581379711628,,,0.0,3.0,3,0.9533615112304688
data\B5,B5,data\B5\Method2806.arw,65058,f785234c750dbd96496ce627b5fec034,2,data\B5\d249aafa-9327-475d-96e6-a9b6973912d1.png,ok,3.313,3.313 ,0.9064627985159556,6.5,6.500,0.8918485641479492,40.0,40.0,0.9572627693414688,0.0,[.000+01,0.7424987107515335,,,0.0,30.0,30,0.7100981920957565
data\B6,B6,data\B6\Method2202.arw,65246,46caf46e7a61846823a971d1d852b54f,2,data\B6\d409fe14-4f2a-4a27-a8ab-56e735d418d3.png,ok,2.809,2.809,0.9982202053070068,6.267,6.267,0.9810986518859863,30.0,30.0,0.9932500272989273,15.0,1.500e+01,0.8817964328659905,,,0.0,,,0.0
data\B7,B7,data\B7\testdata1082.arw,196229,b2c571b076ddcaa1eeff232870ed6e54,2,data\B7\b809eb23-3cf6-42d7-af44-f1c7a3987b06.png,ok,9.0,9.0,0.8616312543551127,19.0,19.000,0.8881993691126505,80.0,80.00,0.8748485445976257,20.0,[2.0e+01,0.7729665637016296,,,0.0,32.0,32,0.9512109160423279
data\B8,B8,data\B8\exp1562.arw,66241,376e46868cc1c3dc7d7852259e13a1c7,2,data\B8\fe723e1c-dfca-4700-bb58-cfbe9043484e.png,missing_peak_width_sec,,,0.0,,。,0.7556267976760864,,Tye,0.5997576663891474,0.0, top ,0.747382640838623,0.0,bit tegraton,0.4316963528593381,,,0.0
data\B9,B9,data\B9\exp1542.arw,66937,6a29bee1131b08a476e68bdec7f9c42b,2,data\B9\9e5c3b03-05e8-41b7-9878-8188074a3b50.png,ok,,,0.0,,。,0.4825585186481476,1.0,Iyoe,0.5434601753950119,0.0, Stop,0.7218356609344483,0.0,bt ntegraton ,0.5586500958754466,,,0.0
data\BC1,BC1,data\BC1\data12782.arw,65628,bb6b6842998d6dc5ef8dfe8d9173de98,1,data\BC1\0980e054-7877-4002-bca3-8b66fc2d9a88.png,ok,3.149,3.149,0.9406768798828125,6600.0,6600,0.9444416016340256,50.0,50.00,0.8372707843780518,15.0,[1.500+01,0.8482462962468466,,,0.0,20.0,20,0.8030311167240143
data\BC10,BC10,data\BC10\data1079.arw,195108,2eb5a6c4c922ddbd4f04cc3769dc8bce,1,data\BC10\41c82bc4-c81d-4043-9687-72a7ad7468a9.png,ok,9.0,9.00,0.6149288862943649,21.0,[21.0,0.7175421178340912,70.0,[70.00,0.8293323218822479,10.0,[1.000+01,0.7884767320421007,,,0.0,,,0.0
data\BC11,BC11,data\BC11\data1083.arw,195321,28c37ae16a2d70f78db3e725a068c660,1,data\BC11\85854d15-a252-4fc8-9a48-d10999227697.png,ok,9.0,9.000,0.8043370723724366,21.0,21.00,0.8923461556434631,70.0,70.00,0.8990352988243103,10.0,1.00+01,0.7500260514872414,,,0.0,,,0.0
data\BC2,BC2,data\BC2\Method1066.arw,66991,8744fcb5bd719e42e44c0d588c97810f,2,data\BC2\391e9b57-93e5-46b0-8bd1-bb41000827ad.png,ok,3.693,3.693,0.995781672000885,6.491,6.491,0.9934423089027404,80.0,80.0,0.9529433101415634,20.0,2.00+01,0.6701677995068687,,,0.0,,,0.0
data\BC3,BC3,data\BC3\Method4614.arw,66350,d852450fad47f348339c6f44e213c6d3,2,data\BC3\7b5ec85f-c14a-47da-88ec-2f78ba49198c.png,ok,3313.0,3313,0.9574930369853973,6500.0,6500,0.8213405162096024,30.0,[30.00,0.6720268428325653,10.0,[1.000+01,0.7881898880004883,,,0.0,30.0,30,0.7462913393974304
data\BC4,BC4,data\BC4\Method4610.arw,66129,2404c366417c95d45d8f5a8eea4002d3,2,data\BC4\683bfe48-ffc3-4198-8891-a08383f600ff.png,ok,3.313,3.313,0.9123801827430725,6.5,6.500,0.9270073175430298,30.0,30.00,0.696992826461792,10.0,1.00+01,0.7460760814802987,,可,0.245639830827713,30.0,30,0.7226168513298035
data\BC5,BC5,data\BC5\Method4606.arw,67106,f33be1402f9dd450a73698fe3989ca8d,2,data\BC5\fd1049ba-6d52-4608-b8be-cca8812d5615.png,ok,3313.0,3313,0.9574930369853973,6500.0,6500,0.8213405162096024,30.0,[30.00,0.6720268428325653,10.0,[1.000+01,0.7881898880004883,,,0.0,30.0,30,0.7462913393974304
data\BC6,BC6,data\BC6\data4584.arw,195920,3b48fbe79d06f41103727d5774d317da,1,data\BC6\79234881-8616-4868-bd9d-dec7815a5b2d.png,ok,9.095,9.095,0.9340401649475097,2.0,2.00,0.7538855671882629,70.0,70.00,0.884533965587616,30.0,3.00e+01,0.8265479318797588,,。,0.2058926820755005,,。,0.2058926820755005
data\BC7,BC7,data\BC7\data4592.arw,197922,4e29bdb33bd70ac5989fc163a8431308,1,data\BC7\4709344d-edff-4888-ac5f-7323137e5521.png,ok,95.0,.095,0.8430082947015762,22.0,22.0,0.7419781610369682,70.0,70.00,0.7760527014732361,30.0,[3.000e+01,0.8082358747720718,,,0.0,,,0.0
data\BC8,BC8,data\BC8\data4600.arw,198616,60a35ec7ce2ad6c0e590efb6585ae5b5,1,data\BC8\c009c43d-78d4-425a-85f6-734fdec185d6.png,ok,95.0,.095,0.8551335632801056,22.0,22.0,0.7182791084051132,70.0,70.00,0.8386052966117858,30.0,[3.000+01,0.7997293737199571,,,0.0,,,0.0
data\BC9,BC9,data\BC9\data1075.arw,191217,a296c47b3f731bba032b36dd4452ea48,1,data\BC9\46b6e196-9a2a-46fd-a9c7-a3eccdd2c1a6.png,ok,900.0,900,0.7685494224230448,2.0,[2.0,0.7237521260976791,70.0,70.00,0.8200769543647766,10.0,[1.000+01,0.8507374193933275,,,0.0,,。,0.21912549436092377
data\BE1,BE1,data\BE1\Method2722.arw,65157,d7baa434452f73a496d8fcbe08f80c37,2,data\BE1\0602c459-eb3d-42e4-94dc-0c3afdf03d8d.png,ok,3.313,3.313 ,0.9194702307383219,6.5,6.500,0.9370226621627807,40.0,40.0,0.9802174270153046,10000.0,[1000+01,0.7293703034520149,,。,0.1988871842622757,3.0,3,0.6997676491737366
extra\38,38,extra\38\Method3202.arw,0,d41d8cd98f00b204e9800998ecf8427e,6,extra\38\cfcb02d0-50fe-4bd0-b204-5438aa12a8d3.png,bad_arw,3313.0,3313,0.9350352138280869,6500.0,6500,0.9250455945730209,40.0,40.00,0.83427973985672,10.0,1.000e+01,0.7687698470221626,,。,0.2497555911540985,3.0,3,0.7377472519874573
extra\39,39,extra\39\Method3222.arw,65538,f5516fe163485d0e2572d97e53df5ed9,2,extra\39\f825f862-7976-4fd2-959a-b6fcf9619311.png,ok,3.313,3.313,0.8632331609725952,6.5,6.500,0.9438323497772216,40.0,40.00,0.9185683608055115,10.0,1.00e+01,0.845970805734396,,。,0.3262064456939697,30.0,30,0.7617752850055695
extra\40,40,extra\40\Method3242.arw,0,d41d8cd98f00b204e9800998ecf8427e,6,extra\40\942b2fde-d2c1-4b2d-a6aa-3d4f58f150c2.png,bad_arw,3.313,3.313,0.8949824094772338,6.5,6.500,0.8863498449325562,40.0,40.00,0.8466534614562988,10.0,1.000+01,0.7749180644750595,,,0.0,30.0,30,0.7637210786342621
extra\41,41,extra\41\Method3247.arw,0,d41d8cd98f00b204e9800998ecf8427e,6,extra\41\c339d1c9-91d9-4223-aa44-559e7d437902.png,bad_arw,3.313,3.313,0.8549118041992188,6.5,6.500,0.9469921469688416,40.0,40.0,0.9496734887361526,10.0,1.00+01,0.760846631867545,,,0.0,30.0,30,0.9717326164245605
extra\42,42,extra\42\Method3252.arw,67084,c7f4b8d0ca12473fbc74f9ab62c2965f,3,extra\42\04f59218-5b59-4434-9444-f646a63c8e41.png,ok,3.313,3.313,0.9064594745635987,6.5,6.500,0.8799860596656799,40.0,40.0,0.8823792785406113,10.0,[1.000+01,0.7928456763426462,,，,0.31150102615356445,30.0,30,0.8207707107067108
extra\44,44,extra\44\Method2702.arw,0,d41d8cd98f00b204e9800998ecf8427e,6,extra\44\30658742-4bab-4caa-8cbd-87426016fbfa.png,bad_arw,3313.0,3313,0.9734884202480316,6.5,6.500,0.881839108467102,40.0,40.0,0.9048109799623489,10.0,[1.00e+01,0.845827536450492,,,0.0,30.0,30,0.8412375748157501
extra\45,45,extra\45\Method2722.arw,65157,d7baa434452f73a496d8fcbe08f80c37,2,extra\45\0602c459-eb3d-42e4-94dc-0c3afdf03d8d.png,ok,3.313,3.313 ,0.9194702307383219,6.5,6.500,0.9370226621627807,40.0,40.0,0.9802174270153046,10000.0,[1000+01,0.7293703034520149,,。,0.1988871842622757,3.0,3,0.6997676491737366
