model,training_row,sample_dir,sample_name,arw_path,arw_md5,peak_width_sec,detection_threshold,minimum_height,hmws_area_pct_norm,monomer_area_pct_norm,lmws_area_pct_norm,pred_peak_width_sec,pred_detection_threshold,pred_minimum_height,cv_fold,abs_error_peak_width_sec,abs_error_detection_threshold,abs_error_minimum_height
extra_trees,1,data\A1,A1,data\A1\Method3252.arw,c7f4b8d0ca12473fbc74f9ab62c2965f,40.0,10.0,30.0,0.3228255079894568,99.66121305124278,0.015961440767756,28.202777777777772,10.063333333333334,28.94527777777778,3,11.797222222222228,0.06333333333333435,1.054722222222221
extra_trees,2,data\A10,A10,data\A10\data7482.arw,d0787d3c2d9a7a2057527678183a4bfe,50.0,18.0,20.0,,,,58.85833333333337,18.60263888888889,19.189166666666658,5,8.85833333333337,0.6026388888888903,0.810833333333342
extra_trees,3,data\A11,A11,data\A11\data7622.arw,05428fc7c249d2ad039d2a54696b6ed9,50.0,18.0,20.0,,,,64.22916666666669,20.33333333333334,18.919999999999998,3,14.229166666666686,2.3333333333333393,1.0800000000000018
extra_trees,4,data\A12,A12,data\A12\data7602.arw,39964f50efe61d14f679dd42c14c4bee,50.0,18.0,20.0,,,,53.5888888888889,18.17347222222222,19.497222222222227,1,3.588888888888903,0.17347222222221959,0.5027777777777729
extra_trees,5,data\A13,A13,data\A13\data6460.arw,cd44b15b85bad10eddd6258bcff0eef4,100.0,10.0,10.0,,,,89.56666666666656,14.762499999999989,11.843611111111112,4,10.433333333333437,4.762499999999989,1.8436111111111124
extra_trees,6,data\A15,A15,data\A15\data6464.arw,e76a7500eecfab8898241f17e4183c5a,100.0,10.0,10.0,,,,89.86666666666666,14.353333333333337,11.983611111111117,5,10.13333333333334,4.353333333333337,1.9836111111111165
extra_trees,7,data\A16,A16,data\A16\data5511.arw,d8e2680022379b1fe5a8f9dbff7f1937,70.0,30.0,20.0,,,,72.21666666666665,28.585555555555555,16.86916666666667,5,2.2166666666666544,1.4144444444444453,3.1308333333333316
extra_trees,8,data\A17,A17,data\A17\data5515.arw,07d3992e13f5ef7d747e0e6d614763dc,70.0,30.0,20.0,,,,75.55555555555553,27.283888888888896,17.075555555555553,1,5.555555555555529,2.716111111111104,2.924444444444447
extra_trees,9,data\A18,A18,data\A18\data5519.arw,a7105e490fae7ef020cbea7343b55092,70.0,30.0,20.0,,,,72.30555555555553,27.69194444444444,15.72138888888889,2,2.3055555555555287,2.3080555555555584,4.278611111111109
extra_trees,10,data\A19,A19,data\A19\data2402.arw,ae4054190b545528ff66e24953c16f52,80.0,20.0,20.0,,,,81.18888888888885,19.72694444444444,19.6936111111111,5,1.1888888888888545,0.27305555555555827,0.30638888888890037
extra_trees,11,data\A2,A2,data\A2\Method3222.arw,f5516fe163485d0e2572d97e53df5ed9,40.0,10.0,30.0,0.3258562153376457,99.6314932311558,0.0426505535065554,35.708333333333336,9.870416666666667,27.344166666666666,3,4.291666666666664,0.12958333333333272,2.6558333333333337
extra_trees,12,data\A20,A20,data\A20\data2440.arw,0e077787bf9beaa7ae4d21237b369f22,80.0,20.0,20.0,,,,80.9916666666666,19.931666666666654,19.13749999999999,4,0.9916666666666032,0.06833333333334579,0.8625000000000114
extra_trees,13,data\A21,A21,data\A21\data2462.arw,cedaa284675b80e74e8d7535563a410b,80.0,20.0,20.0,,,,82.42222222222215,20.105277777777772,18.337222222222227,3,2.422222222222146,0.10527777777777203,1.662777777777773
extra_trees,14,data\A4,A4,data\A4\Method2160.arw,d9cccb2c090bcba4e218364a847260f8,30.0,15.0,10.0,0.219265126221256,0.0837898003215417,99.6969450734572,32.72777777777779,13.05180555555555,16.450000000000003,4,2.7277777777777885,1.9481944444444501,6.450000000000003
extra_trees,15,data\A6,A6,data\A6\Method2226.arw,26c546e2c4c7bd10654da065c4fc0c8c,30.0,15.0,10.0,0.218206394956705,0.0792273614353971,99.7025662436079,32.6888888888889,13.17819444444444,16.158333333333335,4,2.688888888888897,1.8218055555555601,6.158333333333335
extra_trees,16,data\A7,A7,data\A7\data8022.arw,ca01f036902a1aa58261b9e0e8958e88,80.0,15.0,10.0,,,,84.72777777777775,14.25361111111111,10.503888888888897,1,4.727777777777746,0.7463888888888892,0.5038888888888966
extra_trees,17,data\A8,A8,data\A8\data8042.arw,6b86bb8e26f0cfb4d50b752478beb5fc,80.0,15.0,10.0,,,,81.99166666666659,15.152777777777771,10.834166666666674,4,1.991666666666589,0.15277777777777146,0.8341666666666736
extra_trees,18,data\A9,A9,data\A9\data8062.arw,3e7efdc2f824315dd1ac2d2576187013,80.0,15.0,10.0,,,,87.5083333333333,13.679999999999987,10.301388888888887,2,7.508333333333297,1.3200000000000127,0.30138888888888715
extra_trees,19,data\B1,B1,data\B1\data12696.arw,6a5c53cc7e8a01383346b0d46641d97b,50.0,15.0,20.0,2.52777878123971,7.133657653632013,89.16868734192283,44.083333333333336,8.781527777777777,19.736944444444447,5,5.916666666666664,6.218472222222223,0.26305555555555316
extra_trees,20,data\B10,B10,data\B10\data1533.arw,2df05dfb2bf0c46069fc2c234da40c22,80.0,10.0,10.0,,,,75.79166666666666,12.655,10.669999999999998,4,4.208333333333343,2.6549999999999994,0.6699999999999982
extra_trees,21,data\B11,B11,data\B11\data1537.arw,1552cb1626137afb9a83b9da6511e8fd,80.0,10.0,10.0,,,,78.52777777777774,13.399722222222222,11.996111111111109,5,1.472222222222257,3.3997222222222216,1.9961111111111087
extra_trees,22,data\B12,B12,data\B12\data1541.arw,6878a0f335fd0ef48ab5d8c7106d114e,80.0,10.0,10.0,,,,85.18888888888888,14.815833333333334,14.373055555555563,3,5.188888888888883,4.815833333333334,4.373055555555563
extra_trees,23,data\B13,B13,data\B13\data1222.arw,eebd04850bbee96160e0df957162b768,70.0,10.0,10.0,,,,77.16388888888885,13.241666666666665,12.394166666666669,3,7.163888888888849,3.2416666666666654,2.3941666666666688
extra_trees,24,data\B14,B14,data\B14\data1242.arw,53c07954455e19e3c74ea1620f4dfb04,70.0,10.0,10.0,,,,73.71666666666667,14.71055555555556,11.971388888888892,3,3.7166666666666686,4.71055555555556,1.9713888888888924
extra_trees,25,data\B15,B15,data\B15\data1262.arw,1cf2ff3399bccabdc44a756f72e87b24,70.0,10.0,10.0,,,,74.3638888888889,13.614444444444445,12.851944444444444,4,4.363888888888894,3.6144444444444446,2.8519444444444435
extra_trees,26,data\B2,B2,data\B2\Method2762.arw,e8a33a6d0ef483bdd4a5ce8269c57e29,40.0,10.0,30.0,2.7667276620923373,10.289885397477764,86.89971224140515,40.46111111111111,11.159722222222221,23.597222222222225,2,0.4611111111111086,1.1597222222222214,6.402777777777775
extra_trees,27,data\B3,B3,data\B3\testdata1078.arw,49b895448d7d774ddbfa75ea9d7ca593,80.0,20.0,32.0,,,,80.43333333333334,20.116944444444446,31.301944444444448,4,0.4333333333333371,0.11694444444444585,0.6980555555555519
extra_trees,28,data\B4,B4,data\B4\Method2802.arw,36de87f0cc14b5c5c2eaee9439a4f944,40.0,10.0,30.0,3.7824449871314254,14.166380570497996,82.05117444237058,41.13055555555556,10.384861111111112,28.129444444444452,4,1.13055555555556,0.3848611111111122,1.8705555555555478
extra_trees,29,data\B5,B5,data\B5\Method2806.arw,f785234c750dbd96496ce627b5fec034,40.0,10.0,30.0,3.633941774786445,14.143883061444054,82.22217516376949,39.70833333333333,10.275000000000002,29.041666666666654,3,0.2916666666666714,0.27500000000000213,0.9583333333333464
extra_trees,30,data\B6,B6,data\B6\Method2202.arw,46caf46e7a61846823a971d1d852b54f,30.0,15.0,10.0,0.0131528742292219,3.095657173329525,14.083233064290374,35.33611111111111,13.415555555555553,15.58361111111111,2,5.336111111111109,1.584444444444447,5.583611111111111
extra_trees,31,data\B7,B7,data\B7\testdata1082.arw,b2c571b076ddcaa1eeff232870ed6e54,80.0,20.0,32.0,,,,80.47777777777776,21.137500000000006,29.559166666666666,3,0.4777777777777601,1.1375000000000064,2.440833333333334
extra_trees,32,data\BC1,BC1,data\BC1\data12782.arw,bb6b6842998d6dc5ef8dfe8d9173de98,50.0,15.0,20.0,5.298789011193628,3.336900869519345,90.8834154759742,62.725,14.203194444444444,15.958611111111116,2,12.725000000000001,0.7968055555555562,4.041388888888884
extra_trees,33,data\BC10,BC10,data\BC10\data1079.arw,2eb5a6c4c922ddbd4f04cc3769dc8bce,70.0,10.0,10.0,,,,73.00833333333334,18.400277777777774,13.017499999999998,3,3.00833333333334,8.400277777777774,3.0174999999999983
extra_trees,34,data\BC11,BC11,data\BC11\data1083.arw,28c37ae16a2d70f78db3e725a068c660,70.0,10.0,10.0,,,,70.99999999999999,12.124722222222221,11.03027777777778,2,0.9999999999999858,2.1247222222222213,1.0302777777777798
extra_trees,35,data\BC2,BC2,data\BC2\Method1066.arw,8744fcb5bd719e42e44c0d588c97810f,80.0,20.0,11.0,3.3642567821534555,13.641194826379724,82.46781244839667,41.61666666666667,11.66708333333333,24.910277777777775,3,38.38333333333333,8.33291666666667,13.910277777777775
extra_trees,36,data\BC3,BC3,data\BC3\Method4614.arw,d852450fad47f348339c6f44e213c6d3,30.0,10.0,30.0,3.2210313968951705,12.681248059686276,82.21187683157932,32.488888888888916,10.179444444444448,27.699444444444453,2,2.4888888888889156,0.17944444444444763,2.3005555555555475
extra_trees,37,data\BC4,BC4,data\BC4\Method4610.arw,2404c366417c95d45d8f5a8eea4002d3,30.0,10.0,30.0,3.430866392768801,13.433936236021204,81.3184982512882,32.474999999999994,10.155555555555557,27.893888888888892,1,2.4749999999999943,0.15555555555555678,2.106111111111108
extra_trees,38,data\BC5,BC5,data\BC5\Method4606.arw,f33be1402f9dd450a73698fe3989ca8d,30.0,10.0,30.0,3.4146956894598945,13.651626973995604,81.0948275152999,31.33888888888889,10.40513888888889,27.854166666666668,4,1.3388888888888886,0.4051388888888905,2.145833333333332
extra_trees,39,data\BC6,BC6,data\BC6\data4584.arw,3b48fbe79d06f41103727d5774d317da,70.0,30.0,0.0,,,,77.2638888888889,24.972777777777786,9.810833333333333,5,7.2638888888889,5.027222222222214,9.810833333333333
extra_trees,40,data\BC7,BC7,data\BC7\data4592.arw,4e29bdb33bd70ac5989fc163a8431308,70.0,30.0,0.0,,,,72.16388888888886,28.106111111111108,6.256944444444452,2,2.163888888888863,1.8938888888888918,6.256944444444452
extra_trees,41,data\BC8,BC8,data\BC8\data4600.arw,60a35ec7ce2ad6c0e590efb6585ae5b5,70.0,30.0,0.0,,,,73.28055555555557,27.53527777777778,9.632499999999997,4,3.2805555555555657,2.464722222222221,9.632499999999997
extra_trees,42,data\BC9,BC9,data\BC9\data1075.arw,a296c47b3f731bba032b36dd4452ea48,70.0,10.0,10.0,,,,72.52222222222221,12.624722222222221,11.675000000000002,1,2.5222222222222115,2.6247222222222213,1.6750000000000025
extra_trees,43,data\BE1,BE1,data\BE1\Method2722.arw,d7baa434452f73a496d8fcbe08f80c37,40.0,10.0,30.0,0.6222958138830502,2.555018434002333,6.879331895790089,50.86111111111116,12.95722222222224,22.30555555555557,3,10.861111111111157,2.9572222222222404,7.694444444444429
extra_trees,44,extra\46,46,extra\46\Method2742.arw,9486560658ec9b86174953e5783d2d13,40.0,10.0,30.0,0.3416725289880082,99.658327471012,,49.70277777777783,13.741805555555565,19.28805555555557,2,9.702777777777833,3.7418055555555654,10.71194444444443
extra_trees,45,extra\48,48,extra\48\Method2782.arw,407744b48b398ea2fea3f484bbc7bfb2,40.0,10.0,30.0,3.7388886956329017,14.131027808748302,82.13008349561878,41.30833333333333,10.272638888888888,28.706944444444446,4,1.30833333333333,0.27263888888888843,1.2930555555555543
extra_trees,46,extra\51,51,extra\51\Method2810.arw,1c4f512926487524478943a343e57559,40.0,10.0,30.0,3.5356392316179885,13.976890358293426,82.48747041008858,39.722222222222214,10.1925,28.022500000000004,2,0.2777777777777857,0.19250000000000078,1.9774999999999956
extra_trees,47,extra\52,52,extra\52\Method2814.arw,16043c1ca5ee268cc5f37a96969a167d,40.0,10.0,30.0,3.3785883181164293,13.92171406024245,82.69969762164114,39.63055555555555,10.313194444444441,27.9975,2,0.36944444444444713,0.31319444444444144,2.0025000000000013
extra_trees,48,extra\53,53,extra\53\Method2818.arw,e83e580fcae63d876312af871f0de951,40.0,10.0,30.0,3.368536331847961,13.904714207262437,82.7267494608896,39.908333333333324,10.333611111111109,28.74999999999999,3,0.09166666666667567,0.3336111111111091,1.2500000000000107
extra_trees,49,extra\59,59,extra\59\Method2568.arw,910296572a93f2497bfbbd9f41fe197a,40.0,0.0,30.0,4.144714493292622,13.86520080385851,81.9305029525562,37.602777777777774,10.32125,28.51722222222222,3,2.3972222222222257,10.32125,1.4827777777777804
extra_trees,50,extra\60,60,extra\60\Method2572.arw,e2ce2ee35e9c56b31ba0085d42607051,40.0,10.0,30.0,3.8333448006050457,13.539828971955004,82.55631762028156,40.075,9.570833333333338,28.405833333333334,2,0.07500000000000284,0.4291666666666618,1.5941666666666663
extra_trees,51,extra\62,62,extra\62\Method2576.arw,c53235bdf49f33d27f799f044973ef15,40.0,10.0,30.0,3.605654148202321,13.20775148321434,83.13457164726924,39.619444444444454,7.712499999999997,29.11916666666667,1,0.38055555555554577,2.287500000000003,0.8808333333333316
extra_trees,52,extra\64,64,extra\64\Method2584.arw,0cbc73b1279e4fa97debfb17a89b06c1,40.0,10.0,30.0,3.715486736388255,13.605034485743648,82.60161753403135,41.34722222222222,9.391250000000005,27.197777777777773,5,1.3472222222222214,0.6087499999999952,2.802222222222227
extra_trees,53,extra\65,65,extra\65\Method2588.arw,88e1a188e19d835ba1c3abbd56ad7e8f,40.0,10.0,30.0,3.1809000770995643,13.084120071756365,83.68917890543892,38.56111111111111,8.345833333333339,28.878333333333334,1,1.43888888888889,1.6541666666666615,1.1216666666666661
extra_trees,54,extra\68,68,extra\68\Method2222.arw,184f8a2221f5e70e26123176e8303b97,30.0,15.0,10.0,0.0095394590726384,2.695531188395075,13.012394496836444,34.36944444444443,14.046944444444444,14.790555555555551,1,4.369444444444433,0.9530555555555562,4.790555555555551
extra_trees,55,extra\71,71,extra\71\Method1631.arw,ab8050b37c6041960f06bdb8d95f5738,30.0,15.0,10.0,2.126160189163513,10.461840542207618,87.40611948784873,30.383333333333326,14.35777777777778,12.061944444444444,1,0.38333333333332575,0.6422222222222196,2.0619444444444444
extra_trees,56,extra\72,72,extra\72\Method1639.arw,1e9f4078243402fab802324548bca3cd,30.0,15.0,10.0,2.190165845037687,10.336701801817233,87.47313235314509,31.202777777777772,14.475555555555554,11.791111111111112,3,1.2027777777777722,0.5244444444444465,1.7911111111111122
extra_trees,57,extra\73,73,extra\73\Method1643.arw,1c2b716d5953d99e41d6b7704f83a45f,30.0,15.0,10.0,2.1282015418798648,9.985813395118772,87.88598506300137,31.888888888888886,14.571805555555553,11.860277777777776,3,1.8888888888888857,0.428194444444447,1.8602777777777764
extra_trees,58,extra\75,75,extra\75\Method1647.arw,d2df0d28c046efe0d2b08b1fc14904c5,30.0,15.0,10.0,2.077818014485304,9.75392597033481,88.16825601517989,31.861111111111107,14.394305555555553,12.41666666666667,3,1.8611111111111072,0.6056944444444472,2.4166666666666696
extra_trees,59,extra\76,76,extra\76\Method1655.arw,22ddd85f252e86fbc95742629707a2b6,30.0,15.0,10.0,2.079193297990623,9.59186606462077,88.32894063738861,30.15555555555556,14.924722222222224,10.220277777777778,4,0.15555555555555856,0.07527777777777622,0.22027777777777757
extra_trees,60,extra\77,77,extra\77\Method1659.arw,70503903b0293c9f072fb902e2756197,30.0,15.0,10.0,3.5506472019383506,14.253126127810754,82.19622667025091,31.602777777777785,13.720138888888885,13.100833333333336,4,1.602777777777785,1.2798611111111153,3.1008333333333358
extra_trees,61,extra\78,78,extra\78\Method1663.arw,c0c747a7d802365f52a06b28f043f816,30.0,15.0,10.0,3.450255504625479,14.198853941638845,82.35089055373568,30.488888888888887,14.48472222222222,11.13611111111111,2,0.48888888888888715,0.5152777777777793,1.1361111111111093
extra_trees,62,extra\79,79,extra\79\Method1667.arw,f2d836a50ef0c644e1fc8a52ddf90598,30.0,15.0,10.0,3.497258425821065,14.208314740084449,82.29442683409448,30.58888888888888,14.630555555555556,11.130555555555553,5,0.5888888888888815,0.3694444444444436,1.1305555555555529
extra_trees,63,extra\81,81,extra\81\Method1248.arw,3ca49eadfdaace0a39af87fec6e7dc66,30.0,15.0,10.0,0.183050071188265,0.072242252818017,99.74470767599372,30.65,14.465138888888887,11.913333333333334,3,0.6499999999999986,0.5348611111111126,1.913333333333334
extra_trees,64,extra\82,82,extra\82\Method1252.arw,7a3cdee1e86d21b9a95861aa95d8e5db,30.0,15.0,10.0,4.3991040039144425,14.598167383756492,81.00272861232907,30.486111111111114,14.90361111111111,10.51138888888889,4,0.48611111111111427,0.09638888888889063,0.5113888888888898
extra_trees,65,extra\83,83,extra\83\Method1256.arw,649761114c5e57d40f34b0108df0361f,30.0,15.0,10.0,4.066415443300342,13.916742085892022,81.98647449675687,30.038888888888888,14.95416666666667,10.183333333333337,1,0.03888888888888786,0.04583333333333073,0.18333333333333712
extra_trees,66,extra\84,84,extra\84\Method1260.arw,23c03ccf37cc26cd83d14c6031f62f74,30.0,15.0,10.0,4.011793497583115,14.021523932255992,81.7795647818654,34.44722222222222,12.84944444444445,16.663611111111106,2,4.447222222222223,2.1505555555555507,6.663611111111106
extra_trees,67,extra\85,85,extra\85\Method1264.arw,39704a0b49d98b80daa9e6870b8b23c8,30.0,15.0,10.0,3.9323037566635217,13.918676500237712,82.0035209032889,32.25833333333333,14.08263888888889,13.308333333333334,2,2.258333333333333,0.9173611111111093,3.3083333333333336
extra_trees,68,extra\86,86,extra\86\Method1268.arw,61d7182c5920d45940fa07847d2066b7,30.0,15.0,10.0,3.775859184867787,13.872716712984476,82.31934529452727,30.391666666666666,14.72888888888889,10.875833333333333,2,0.3916666666666657,0.27111111111111086,0.8758333333333326
extra_trees,69,extra\87,87,extra\87\Method1272.arw,f9c1b80b8e75cd0e99121627c7015276,30.0,15.0,10.0,0.1783276617207878,0.0692610270459898,99.75241131123325,30.177777777777784,14.77138888888889,10.928611111111111,2,0.17777777777778425,0.22861111111111043,0.9286111111111115
extra_trees,70,extra\88,88,extra\88\Method1112.arw,519334b0a2d94335f30e0384815b17d8,40.0,10.0,30.0,0.650147157902635,0.0871648805029219,99.15302420149642,49.5416666666667,12.525833333333345,24.470277777777795,4,9.5416666666667,2.5258333333333454,5.529722222222205
extra_trees,71,extra\89,89,extra\89\Method1116.arw,1bec3f2d1ce96e2bc1849995f2d60709,40.0,10.0,30.0,2.111081814707485,10.10725332623539,87.66530870878772,47.10833333333334,11.846111111111115,25.282777777777785,4,7.108333333333341,1.8461111111111155,4.717222222222215
extra_trees,72,extra\90,90,extra\90\Method1120.arw,d310c4e14ed6c2fe14593e0edd30fb62,40.0,10.0,30.0,0.3249153437857594,5.938123905966698,93.4201689040937,37.363888888888866,9.911527777777778,26.071944444444448,2,2.636111111111134,0.08847222222222229,3.9280555555555523
extra_trees,73,extra\91,91,extra\91\Method1124.arw,f11007cdc55df154a273ba52cc15bc6a,40.0,10.0,30.0,0.70435332249267,99.19718318931191,0.0984634881953983,55.18055555555557,13.895277777777785,22.096944444444457,1,15.180555555555571,3.8952777777777854,7.903055555555543
extra_trees,74,extra\92,92,extra\92\Method1042.arw,4701d9073dc4f3891336332326020165,80.0,20.0,11.0,0.7232332130785715,99.18989101204888,0.086875774872555,59.630555555555574,14.899444444444446,19.60611111111111,1,20.369444444444426,5.1005555555555535,8.606111111111112
extra_trees,75,extra\99,99,extra\99\Method1070.arw,f6de665d5b511bda2ab8ff956d921537,80.0,20.0,11.0,0.7211338222371899,99.18808502870505,0.0907811490577762,47.25833333333336,13.10805555555557,22.02555555555557,4,32.74166666666664,6.89194444444443,11.02555555555557
extra_trees,76,extra\D1,D1,extra\D1\exp1562.arw,376e46868cc1c3dc7d7852259e13a1c7,50.0,0.5,0.0,0.4108130355788185,3.927051766389982,95.4848363521242,49.40277777777777,1.1158333333333332,1.1444444444444444,3,0.5972222222222285,0.6158333333333332,1.1444444444444444
extra_trees,77,extra\D2,D2,extra\D2\exp1542.arw,6a29bee1131b08a476e68bdec7f9c42b,50.0,0.5,0.0,0.1348536928679711,3.984601829698601,95.69728190575948,49.522222222222226,1.142638888888889,0.9502777777777777,1,0.4777777777777743,0.642638888888889,0.9502777777777777
extra_trees,78,extra\D3,D3,extra\D3\exp1522.arw,a1b58e9639ddd520fd4f2c14dcb87374,50.0,0.5,0.0,0.0899953774088122,3.946360614592429,95.76601609016384,50.00555555555556,0.735,0.22944444444444448,2,0.005555555555559977,0.235,0.22944444444444448
extra_trees,79,extra\D4,D4,extra\D4\exp1502.arw,81ab34d4bed4c8dcf6395e83bf47fac4,50.0,0.5,0.0,0.3341220416536078,3.800583860561933,95.66637945390757,49.98888888888889,0.6383333333333333,0.19805555555555557,1,0.011111111111112848,0.1383333333333333,0.19805555555555557
