model,training_row,sample_dir,sample_name,arw_path,arw_md5,peak_width_sec,detection_threshold,minimum_height,hmws_area_pct_norm,monomer_area_pct_norm,lmws_area_pct_norm,pred_peak_width_sec,pred_detection_threshold,pred_minimum_height,cv_fold,abs_error_peak_width_sec,abs_error_detection_threshold,abs_error_minimum_height
extra_trees,80,extra\D5,D5,extra\D5\exp1482.arw,bdc8952e31b7ab0a84ac6f56d60bd153,50.0,0.5,0.0,0.2650199415628388,3.6088470445782286,95.9156679219335,50.125,0.8741666666666666,0.5233333333333333,5,0.125,0.37416666666666665,0.5233333333333333
extra_trees,81,extra\HT LL 3,HT LL 3,extra\HT LL 3\testdata1086.arw,c60151f63d4e58db7fcf5045fe6caa53,80.0,20.0,32.0,,,,79.92500000000001,20.093055555555555,31.435,5,0.07499999999998863,0.093055555555555,0.5650000000000013
extra_trees,82,extra\HT LL 4,HT LL 4,extra\HT LL 4\testdata1090.arw,4dda59d6af8eb5d8fa39b710bdc4751a,80.0,20.0,32.0,,,,80.21388888888887,20.466944444444447,30.58277777777778,3,0.21388888888887436,0.46694444444444727,1.4172222222222217
extra_trees,83,extra\HT LL 5,HT LL 5,extra\HT LL 5\testdata1094.arw,3ef97dea26c800ecd8137f3530bb4900,80.0,20.0,32.0,,,,80.86388888888888,22.654166666666672,27.64833333333334,1,0.86388888888888,2.654166666666672,4.3516666666666595
extra_trees,84,extra\N1,N1,extra\N1\Method1878.arw,814f67924660894f558f270e7cf1cf9b,100.0,10.0,10.0,,,,101.29166666666666,11.49375,10.729166666666664,3,1.2916666666666572,1.4937500000000004,0.7291666666666643
extra_trees,85,extra\N2,N2,extra\N2\Method1874.arw,2935db0675636bead8ad3e3ead73d471,100.0,10.0,10.0,,,,101.65555555555557,12.279444444444447,10.453333333333337,1,1.6555555555555657,2.2794444444444473,0.4533333333333367
extra_trees,86,extra\N3,N3,extra\N3\Method1870.arw,6f1c83b99389945e1df37e788b6159d9,100.0,10.0,10.0,,,,102.6305555555556,11.47583333333333,9.967777777777782,5,2.6305555555556026,1.4758333333333304,0.03222222222221838
extra_trees,87,extra\N4,N4,extra\N4\Method1866.arw,bb2efb476d0ca23f7d227e7b18221c3d,100.0,10.0,10.0,,,,100.73611111111109,12.838055555555558,11.391388888888887,3,0.7361111111110858,2.8380555555555578,1.391388888888887
extra_trees,88,extra\N5,N5,extra\N5\Method1862.arw,99e75daa0a66654f7c9a2fd12a7e7294,100.0,10.0,10.0,,,,103.8611111111111,11.700555555555553,10.412500000000005,1,3.8611111111111,1.7005555555555532,0.412500000000005
extra_trees,89,test2\1,1,test2\1\test1842.arw,810a9eef94b4d2472a36091e802465a5,50.0,0.5,0.0,,,,49.9861111111111,2.6087500000000006,3.3461111111111106,4,0.013888888888899942,2.1087500000000006,3.3461111111111106
extra_trees,90,test2\2,2,test2\2\test1866.arw,8574b1e0a2a11d1fac66b86bd10c68f2,50.0,0.5,0.0,,,,46.941666666666656,2.820000000000001,5.208333333333333,4,3.0583333333333442,2.320000000000001,5.208333333333333
extra_trees,91,test2\3,3,test2\3\test1874.arw,4f686e1456b3ba5efd48e221648fd158,50.0,0.5,0.0,,,,48.352777777777774,1.4041666666666668,1.750555555555555,5,1.6472222222222257,0.9041666666666668,1.750555555555555
extra_trees,92,test2\4,4,test2\4\Method4911.arw,68ee240ddd81b10391c6f08ef89eb30b,40.0,0.0,0.0,,,,40.03055555555555,3.516944444444445,9.270277777777777,2,0.03055555555555145,3.516944444444445,9.270277777777777
extra_trees,93,test2\5,5,test2\5\Method4922.arw,9e63219b3284cfb629e47772c3e88100,40.0,0.0,0.0,,,,42.67777777777778,1.9466666666666663,3.412777777777778,5,2.677777777777777,1.9466666666666663,3.412777777777778
extra_trees,94,test2\6,6,test2\6\Method4942.arw,8dff2e0615073540f46b7c0442dc6c30,40.0,0.0,0.0,,,,41.19722222222222,1.8976388888888875,4.926111111111112,4,1.1972222222222229,1.8976388888888875,4.926111111111112
extra_trees,95,test2\7,7,test2\7\Method4602.arw,d2d0ce49f5470d2da799cff0dfe71f6b,30.0,10.0,30.0,,,,37.7527777777778,11.744583333333335,25.41722222222222,4,7.752777777777801,1.7445833333333347,4.582777777777778
extra_trees,96,test2\10,10,test2\10\test5606.arw,257b2fe9c3b1da16135d9fed8b9eef72,100.0,1.0,0.0,,,,98.70555555555558,8.062222222222221,6.600833333333332,5,1.294444444444423,7.062222222222221,6.600833333333332
extra_trees,97,test2\11,11,test2\11\test5610.arw,7ee3e7505321515e9fa88a4eabe90c66,100.0,1.0,0.0,,,,98.19444444444444,15.686388888888883,11.103888888888891,2,1.8055555555555571,14.686388888888883,11.103888888888891
extra_trees,98,test2\12,12,test2\12\test5614.arw,bea2d552cb8bf8b5a84ac4e9bfc1f947,100.0,1.0,0.0,,,,99.95000000000006,7.858333333333331,5.3852777777777785,3,0.049999999999940314,6.858333333333331,5.3852777777777785
extra_trees,99,test2\13,13,test2\13\Method4491.arw,afe84dcb5e8388b2866f05a713da34c5,40.0,10.0,30.0,,,,36.19166666666667,9.89625,26.686111111111114,4,3.80833333333333,0.10374999999999979,3.3138888888888864
extra_trees,100,test2\14,14,test2\14\Method4495.arw,730eacf5447334aa5134c91b8d0c6116,40.0,10.0,30.0,,,,41.97500000000001,9.756944444444445,25.823611111111106,2,1.9750000000000085,0.24305555555555536,4.176388888888894
extra_trees,101,test2\15,15,test2\15\Method4499.arw,20825090e838440c61a765eaffd8bef9,40.0,10.0,30.0,,,,39.44999999999999,9.725694444444446,27.820833333333333,1,0.5500000000000114,0.2743055555555536,2.179166666666667
extra_trees,102,test2\16,16,test2\16\Method3707.arw,673c5171dfaca487ffa89e5c66f668ff,20.0,10.0,30.0,,,,28.824999999999974,10.641805555555557,27.939999999999994,4,8.824999999999974,0.6418055555555569,2.060000000000006
extra_trees,103,test2\17,17,test2\17\Method3712.arw,cf4db732d5451546027a542528fe2834,20.0,10.0,30.0,,,,22.891666666666683,9.911527777777778,29.883333333333333,2,2.8916666666666835,0.08847222222222229,0.11666666666666714
extra_trees,104,test2\18,18,test2\18\Method3722.arw,d04776eb596d0bb458b561d7babb43b4,20.0,10.0,30.0,,,,34.87777777777778,10.160555555555556,28.654722222222215,1,14.87777777777778,0.16055555555555578,1.3452777777777847
extra_trees,105,test2\19,19,test2\19\Method3202.arw,e60140d62c658839b28ea0e609a11f9f,40.0,10.0,30.0,,,,39.14166666666668,9.84722222222222,29.221388888888885,1,0.8583333333333201,0.15277777777778034,0.7786111111111147
extra_trees,106,test2\20,20,test2\20\Method3247.arw,54bb4762becca98a398a7313803693da,40.0,10.0,30.0,,,,38.92499999999998,9.907361111111111,25.045,2,1.075000000000017,0.09263888888888872,4.954999999999998
extra_trees,107,test2\28,28,test2\28\test1922.arw,d70762ae5598a873fa609dfbbb4e314c,120.0,15.0,5.0,,,,112.15555555555562,12.297222222222222,8.836666666666668,4,7.8444444444443775,2.7027777777777775,3.836666666666668
extra_trees,108,test2\29,29,test2\29\test1950.arw,118f3453b934bbd466ca715998e6a693,120.0,15.0,5.0,,,,109.29444444444448,13.143888888888887,10.480555555555549,3,10.70555555555552,1.8561111111111135,5.480555555555549
extra_trees,109,test2\30,30,test2\30\test1938.arw,607360d8a94f0edf97d508bc500985d3,120.0,15.0,5.0,,,,103.91944444444442,16.640833333333333,16.52555555555556,5,16.080555555555577,1.6408333333333331,11.52555555555556
extra_trees,110,test2\31,31,test2\31\test1113.arw,a5d521da92c67f30302570a03be251aa,120.0,0.0,10.0,,,,108.38055555555557,18.25444444444445,17.28805555555556,3,11.619444444444426,18.25444444444445,7.288055555555559
extra_trees,111,test2\32,32,test2\32\test1466.arw,ba02288d102d81c90395289bbc1d484a,120.0,0.0,10.0,,,,102.02777777777781,16.72402777777779,11.25444444444445,5,17.972222222222186,16.72402777777779,1.2544444444444505
extra_trees,112,test2\33,33,test2\33\test1470.arw,749893bc0c6d736e5158bbf6ecd1d610,120.0,0.0,10.0,,,,101.22500000000002,16.157777777777792,10.916111111111118,5,18.774999999999977,16.157777777777792,0.9161111111111175
extra_trees,113,test2\34,34,test2\34\test1199.arw,ef9b9b6c8733df0f92ee591140258f7e,100.0,50.0,50.0,,,,98.12499999999994,49.56250000000007,43.59305555555562,2,1.8750000000000568,0.43749999999992895,6.4069444444443775
extra_trees,114,test2\35,35,test2\35\test1203.arw,a16b7844d1a0f91f7aca7340c4f82e30,100.0,50.0,50.0,,,,98.91111111111107,57.404166666666704,44.98305555555558,4,1.0888888888889312,7.404166666666704,5.01694444444442
extra_trees,115,test2\36,36,test2\36\test1207.arw,6db4d43ae2f6bd848f87717d52a61638,100.0,50.0,50.0,,,,97.50555555555555,55.20111111111132,44.38555555555556,1,2.4944444444444542,5.201111111111317,5.6144444444444375
extra_trees,116,test2\37,37,test2\37\test1035.arw,6c1672c8807671b6d6f15acaf3d53c29,100.0,10.0,10.0,,,,101.10277777777775,13.254444444444443,13.000833333333336,3,1.1027777777777459,3.2544444444444434,3.000833333333336
extra_trees,117,test2\38,38,test2\38\test1043.arw,14cc1280b0497fbd4e813170673b6a8f,100.0,10.0,10.0,,,,101.22499999999998,11.49333333333333,12.838611111111106,1,1.22499999999998,1.4933333333333305,2.8386111111111063
extra_trees,118,test2\39,39,test2\39\test1051.arw,d692f8af2f20beca82049b74a145eb06,100.0,10.0,10.0,,,,101.76111111111113,12.695555555555556,11.87861111111111,5,1.7611111111111342,2.695555555555556,1.8786111111111108
extra_trees,119,test2\46,46,test2\46\test3402.arw,b81227153fccc8e85e89057ed51b33e4,120.0,20.0,0.0,,,,106.66944444444442,17.200833333333332,15.257222222222227,1,13.330555555555577,2.799166666666668,15.257222222222227
extra_trees,120,test2\47,47,test2\47\test3422.arw,1f6cc1816d62b7466264b309db61e98c,120.0,20.0,0.0,,,,103.21944444444435,17.704166666666676,15.074444444444453,2,16.78055555555565,2.2958333333333236,15.074444444444453
extra_trees,121,test2\48,48,test2\48\test3406.arw,0667e1fc5af18f853d5760150afc512e,120.0,20.0,0.0,,,,104.34166666666663,17.22194444444444,29.303611111111113,2,15.658333333333374,2.778055555555561,29.303611111111113
extra_trees,122,test2\49,49,test2\49\test3130.arw,1c9805c3b06cdb524eaff630f5f3e280,120.0,20.0,10.0,,,,112.60555555555553,13.59444444444443,11.468611111111114,1,7.394444444444474,6.405555555555569,1.4686111111111142
extra_trees,123,test2\50,50,test2\50\test3162.arw,bc9abcbebf4dcc48133acbcc5ca54a4c,120.0,20.0,10.0,,,,113.94999999999995,13.63555555555554,10.741388888888894,1,6.050000000000054,6.364444444444461,0.7413888888888938
extra_trees,124,test2\51,51,test2\51\test3114.arw,15eec5bb1d74478313cc865d0b18e8e2,120.0,20.0,10.0,,,,112.49722222222226,18.15611111111112,13.253888888888904,3,7.502777777777737,1.8438888888888805,3.2538888888889037
extra_trees,125,test2\52,52,test2\52\test2790.arw,d393a3d67c243c94afb658006019b5ad,120.0,10.0,10.0,,,,109.04999999999997,16.802222222222216,17.62861111111111,1,10.950000000000031,6.802222222222216,7.628611111111109
extra_trees,126,test2\53,53,test2\53\test2794.arw,be88be5314f41a759967d48427e3b44a,120.0,10.0,10.0,,,,114.60555555555553,13.154166666666663,12.002500000000005,4,5.394444444444474,3.1541666666666632,2.002500000000005
extra_trees,127,test2\54,54,test2\54\test2798.arw,65e1c38183292830b761e2e18307d624,120.0,10.0,10.0,,,,113.7444444444444,13.970277777777778,13.124722222222228,5,6.255555555555603,3.9702777777777776,3.1247222222222284
extra_trees,128,test2\55,55,test2\55\test1790.arw,c8a97413467b871e88eb8cd15d94bc5e,100.0,25.0,10.0,,,,103.60833333333316,20.385833333333366,11.074722222222231,2,3.6083333333331638,4.614166666666634,1.0747222222222312
extra_trees,129,test2\56,56,test2\56\test1798.arw,71d9db953f18534c87d35d15cb03c743,100.0,25.0,10.0,,,,99.6,22.50416666666666,13.874166666666678,3,0.4000000000000057,2.4958333333333407,3.874166666666678
extra_trees,130,test2\57,57,test2\57\test1802.arw,23be794bd7c39450d277b6aeca1f0ca0,100.0,25.0,10.0,,,,97.85,24.009444444444448,14.76111111111112,3,2.1500000000000057,0.9905555555555523,4.76111111111112
extra_trees,131,test2\58,58,test2\58\test1591.arw,3c941fd393333270a9d990af530a3e21,100.0,20.0,20.0,,,,106.03888888888888,17.863888888888887,16.396666666666665,4,6.038888888888877,2.136111111111113,3.6033333333333353
extra_trees,132,test2\59,59,test2\59\test1595.arw,18b1b2b54c2a7c952382c982b3c31428,100.0,20.0,20.0,,,,103.80277777777775,17.885000000000005,18.579722222222227,5,3.8027777777777487,2.114999999999995,1.4202777777777733
extra_trees,133,test2\60,60,test2\60\test1602.arw,73150becc22983ead94129e59e25bd87,100.0,20.0,20.0,,,,108.13611111111108,13.961666666666666,16.986666666666665,1,8.136111111111077,6.038333333333334,3.0133333333333354
extra_trees,134,test2\61,61,test2\61\test1435.arw,3f4cdc3182db9ea7463f13606862c31b,100.0,20.0,20.0,,,,102.42777777777772,18.724444444444448,20.662499999999998,5,2.4277777777777203,1.2755555555555524,0.6624999999999979
extra_trees,135,test2\62,62,test2\62\test1439.arw,6db2e76b347f440a158fec061bc21dd9,100.0,20.0,20.0,,,,102.7972222222222,18.696388888888883,21.456944444444442,2,2.797222222222203,1.3036111111111168,1.4569444444444422
extra_trees,136,test2\63,63,test2\63\test1443.arw,87ec1c730853c57c6e49f06fcdb49f3d,100.0,20.0,20.0,,,,101.39444444444443,18.728888888888893,18.96805555555555,2,1.3944444444444315,1.2711111111111073,1.0319444444444485
extra_trees,137,test2\64,64,test2\64\test1035.arw,61aca72fd6ebde293de138f0771c7976,100.0,20.0,50.0,,,,103.91388888888885,18.528611111111115,23.419722222222212,3,3.913888888888849,1.4713888888888853,26.580277777777788
extra_trees,138,test2\65,65,test2\65\test1039.arw,c654999194da28ec1ad19a3f49f97082,100.0,20.0,50.0,,,,104.03888888888885,18.43055555555555,35.086944444444455,4,4.038888888888849,1.56944444444445,14.913055555555545
extra_trees,139,test2\66,66,test2\66\test1043.arw,11f8c67c115e0d09726064de9a2fc062,100.0,20.0,58.0,,,,105.74166666666659,17.547500000000003,25.00833333333332,2,5.741666666666589,2.452499999999997,32.99166666666668
extra_trees,140,test2\67,67,test2\67\test7168.arw,36709e9b414fb524d610fcda3c0749bd,100.0,1.0,0.0,,,,86.15833333333333,33.349999999999994,20.604166666666654,5,13.841666666666669,32.349999999999994,20.604166666666654
extra_trees,141,test2\68,68,test2\68\test7172.arw,e9df1516c631bb498863bad0f1d5891e,100.0,1.0,0.0,,,,91.29444444444442,56.45166666666672,24.199999999999978,5,8.705555555555577,55.45166666666672,24.199999999999978
extra_trees,142,test2\69,69,test2\69\test7182.arw,7f0c59f1a70f7ba9cdfce9bdc495d268,100.0,1.0,0.0,,,,85.72222222222221,34.382499999999986,20.384722222222216,5,14.277777777777786,33.382499999999986,20.384722222222216
extra_trees,143,test2\70,70,test2\70\test6810.arw,f5a66e048eefb8da14aa4395e9feae24,60.0,25.0,40.0,,,,71.6722222222221,24.69416666666665,30.425555555555547,1,11.672222222222103,0.30583333333335005,9.574444444444453
extra_trees,144,test2\71,71,test2\71\test6814.arw,8c24b07507f873c379ec675c8a957516,60.0,25.0,40.0,,,,85.5944444444444,22.637777777777757,22.648888888888862,5,25.594444444444406,2.3622222222222433,17.351111111111138
extra_trees,145,test2\72,72,test2\72\test6818.arw,2b74cbf1e73759d195a9512a1cb82a46,60.0,25.0,40.0,,,,83.55277777777776,23.498055555555535,23.0522222222222,5,23.552777777777763,1.5019444444444652,16.9477777777778
extra_trees,146,test2\73,73,test2\73\test5886.arw,e7d0958d69d64839a2906cd6da2a07f4,110.0,10.0,20.0,,,,108.08333333333327,11.333888888888888,18.53722222222222,4,1.9166666666667282,1.3338888888888878,1.4627777777777808
extra_trees,147,test2\74,74,test2\74\test5902.arw,815f74e55caaa4845e03cba1e0c77fff,110.0,10.0,20.0,,,,108.83888888888883,11.827499999999986,18.641111111111105,2,1.1611111111111683,1.8274999999999864,1.3588888888888953
extra_trees,148,test2\75,75,test2\75\test5906.arw,a41318569aa35b60a4344bc1b7251d62,110.0,10.0,20.0,,,,103.27499999999993,12.258055555555547,16.511944444444442,5,6.725000000000065,2.258055555555547,3.488055555555558
extra_trees,149,test2\76,76,test2\76\test5422.arw,7efb75dcaba11b9b802a2c0638cce6c9,100.0,20.0,20.0,,,,82.76944444444445,33.52652777777779,19.231944444444444,1,17.230555555555554,13.526527777777787,0.7680555555555557
extra_trees,150,test2\77,77,test2\77\test5442.arw,d86a2afc021184b563927d059a0f68fb,100.0,20.0,20.0,,,,82.10277777777775,29.017777777777766,20.538611111111106,1,17.897222222222254,9.017777777777766,0.5386111111111056
extra_trees,151,test2\78,78,test2\78\test5462.arw,7eaa77c281b15ec6e47fafe3fec7be71,100.0,20.0,20.0,,,,93.625,29.71805555555554,21.327777777777776,3,6.375,9.71805555555554,1.3277777777777757
extra_trees,152,test2\79,79,test2\79\test4802.arw,26ef66b2aee62ae0baf598693965edf6,90.0,100.0,10.0,,,,89.85277777777782,25.719444444444445,15.293888888888896,3,0.14722222222218306,74.28055555555555,5.293888888888896
extra_trees,153,test2\80,80,test2\80\test4822.arw,f5d4eeddd523b7fdfe041a1de8291305,90.0,100.0,10.0,,,,91.10277777777776,37.83722222222222,22.338888888888867,5,1.10277777777776,62.16277777777778,12.338888888888867
extra_trees,154,test2\82,82,test2\82\test4311.arw,e911bb982c5cb467384870c1406dd149,80.0,15.0,0.0,,,,83.7777777777778,18.939444444444437,14.073055555555563,1,3.7777777777778,3.9394444444444368,14.073055555555563
extra_trees,155,test2\83,83,test2\83\test4315.arw,15b04cbeea9b729f02f0a4f0c89aa72b,80.0,15.0,0.0,,,,85.73333333333332,14.720277777777783,7.79972222222222,4,5.73333333333332,0.2797222222222171,7.79972222222222
extra_trees,156,test2\84,84,test2\84\test4319.arw,2fc62283d58d8a2e499c01613c22d01b,80.0,15.0,0.0,,,,91.11666666666666,17.42805555555556,16.748055555555556,2,11.11666666666666,2.4280555555555594,16.748055555555556
extra_trees,157,test2\85,85,test2\85\test3862.arw,2127739654af3c0512cb08fc46227c61,80.0,20.0,20.0,,,,82.4472222222222,20.680833333333325,14.87805555555556,5,2.4472222222221944,0.6808333333333252,5.1219444444444395
extra_trees,158,test2\86,86,test2\86\test3882.arw,baf18d3a6f3ae5bb2a45f7f409eac39a,80.0,20.0,20.0,,,,83.26944444444445,29.53583333333334,20.158888888888885,4,3.2694444444444457,9.53583333333334,0.1588888888888853
extra_trees,159,test2\87,87,test2\87\test3902.arw,a47195aa09fb9f5359d96a68ffcc0fd4,80.0,20.0,20.0,,,,85.95833333333337,31.09305555555556,20.580555555555552,4,5.958333333333371,11.093055555555559,0.5805555555555522
extra_trees,160,test2\88,88,test2\88\test3182.arw,a1b523d50814ec7da3ef2e65d01fe67d,80.0,20.0,20.0,,,,80.73055555555555,20.144444444444446,15.199444444444444,3,0.7305555555555543,0.1444444444444457,4.800555555555556
extra_trees,161,test2\89,89,test2\89\test3202.arw,490485323d140926a1f91b7177a15bb1,80.0,20.0,20.0,,,,84.66944444444448,24.768611111111113,21.276944444444442,5,4.66944444444448,4.768611111111113,1.2769444444444424
extra_trees,162,test2\90,90,test2\90\test3206.arw,4e84a5be75f3cf41b09f7d6a929f15ac,80.0,20.0,20.0,,,,81.49444444444444,23.66777777777778,18.77,1,1.49444444444444,3.667777777777779,1.2300000000000004
extra_trees,163,test2\91,91,test2\91\test2032.arw,1c99e52282d970ac44b3e33026d7fa13,80.0,30.0,20.0,,,,83.15833333333335,24.817500000000003,20.506666666666653,5,3.1583333333333456,5.182499999999997,0.5066666666666535
extra_trees,164,test2\92,92,test2\92\test2036.arw,441369019c5ddd6ebaef493da2d39217,80.0,30.0,20.0,,,,87.2166666666667,23.403611111111097,14.35916666666667,3,7.216666666666697,6.596388888888903,5.64083333333333
extra_trees,165,test2\93,93,test2\93\test2040.arw,ec4ac8d8c380e36c74135f3386397a78,80.0,30.0,20.0,,,,89.68888888888887,26.609166666666667,13.378611111111113,4,9.688888888888869,3.390833333333333,6.621388888888887
extra_trees,166,test2\94,94,test2\94\test1782.arw,31745d15974dc38f0874e265f196cc48,100.0,20.0,19.0,,,,94.82222222222222,28.473055555555536,26.92472222222222,1,5.177777777777777,8.473055555555536,7.9247222222222184
extra_trees,167,test2\95,95,test2\95\test1802.arw,5f91373801e082edc76cc1d9f87ca7da,100.0,20.0,19.0,,,,100.58611111111107,16.98944444444444,14.073888888888902,1,0.586111111111066,3.010555555555559,4.926111111111098
extra_trees,168,test2\96,96,test2\96\test1822.arw,f552fc2ab6e0168a6037d52149c4a975,100.0,20.0,19.0,,,,98.94722222222221,35.459166666666654,25.458055555555564,2,1.0527777777777914,15.459166666666654,6.458055555555564
extra_trees,169,test2\97,97,test2\97\test1425.arw,b58e6867d4a6c87781130455ab526140,100.0,20.0,30.0,,,,96.13888888888889,25.235555555555557,24.995555555555576,2,3.8611111111111143,5.235555555555557,5.004444444444424
extra_trees,170,test2\98,98,test2\98\test1429.arw,ca0f2386b4ad0e48c7f9ec415b01c31f,100.0,20.0,30.0,,,,97.2361111111111,25.56444444444444,25.84194444444445,5,2.7638888888889,5.56444444444444,4.158055555555549
extra_trees,171,test2\99,99,test2\99\test1433.arw,de03a8b34861b00678ccd7298095d56f,100.0,20.0,30.0,,,,91.94166666666669,19.535555555555558,20.051111111111116,3,8.058333333333309,0.46444444444444244,9.948888888888884
extra_trees,172,test2\S2,S2,test2\S2\test1274.arw,fd74feba816b44c60caea928c6ab0908,100.0,100.0,50.0,,,,93.7166666666667,56.11972222222235,34.47361111111113,1,6.283333333333303,43.88027777777765,15.526388888888867
