model,training_row,sample_dir,sample_name,arw_path,arw_md5,peak_width_sec,detection_threshold,minimum_height,hmws_area_pct_norm,monomer_area_pct_norm,lmws_area_pct_norm,pred_peak_width_sec,pred_detection_threshold,pred_minimum_height,cv_fold,abs_error_peak_width_sec,abs_error_detection_threshold,abs_error_minimum_height
extra_trees,173,test2\S3,S3,test2\S3\test1282.arw,83530ac895721f9c7bbe176522860177,100.0,100.0,50.0,,,,96.55555555555553,59.85750000000004,39.50250000000001,5,3.4444444444444713,40.14249999999996,10.497499999999988
random_forest,1,data\A1,A1,data\A1\Method3252.arw,c7f4b8d0ca12473fbc74f9ab62c2965f,40.0,10.0,30.0,0.3228255079894568,99.66121305124278,0.015961440767756,24.932374338624335,10.01,29.423888888888893,3,15.067625661375665,0.009999999999999787,0.576111111111107
random_forest,2,data\A10,A10,data\A10\data7482.arw,d0787d3c2d9a7a2057527678183a4bfe,50.0,18.0,20.0,,,,70.16999999999999,19.993890873015875,20.057468253968253,5,20.169999999999987,1.993890873015875,0.057468253968252725
random_forest,3,data\A11,A11,data\A11\data7622.arw,05428fc7c249d2ad039d2a54696b6ed9,50.0,18.0,20.0,,,,73.49797619047621,20.334623015873024,19.08434523809524,3,23.49797619047621,2.3346230158730243,0.9156547619047615
random_forest,4,data\A12,A12,data\A12\data7602.arw,39964f50efe61d14f679dd42c14c4bee,50.0,18.0,20.0,,,,61.33900793650794,17.932387566137578,18.979682539682543,1,11.33900793650794,0.067612433862422,1.0203174603174574
random_forest,5,data\A13,A13,data\A13\data6460.arw,cd44b15b85bad10eddd6258bcff0eef4,100.0,10.0,10.0,,,,88.98001322751327,13.818670634920636,12.66481349206349,4,11.019986772486732,3.818670634920636,2.664813492063489
random_forest,6,data\A15,A15,data\A15\data6464.arw,e76a7500eecfab8898241f17e4183c5a,100.0,10.0,10.0,,,,85.51777777777778,14.738554894179893,12.580539021164013,5,14.48222222222222,4.738554894179893,2.5805390211640127
random_forest,7,data\A16,A16,data\A16\data5511.arw,d8e2680022379b1fe5a8f9dbff7f1937,70.0,30.0,20.0,,,,73.3813492063492,26.332182539682545,15.916884920634924,5,3.381349206349199,3.6678174603174547,4.083115079365076
random_forest,8,data\A17,A17,data\A17\data5515.arw,07d3992e13f5ef7d747e0e6d614763dc,70.0,30.0,20.0,,,,78.89954365079365,25.899642857142855,16.16723809523809,1,8.899543650793646,4.1003571428571455,3.8327619047619095
random_forest,9,data\A18,A18,data\A18\data5519.arw,a7105e490fae7ef020cbea7343b55092,70.0,30.0,20.0,,,,72.31021825396824,25.008306216931217,13.10821428571429,2,2.3102182539682445,4.991693783068783,6.89178571428571
random_forest,10,data\A19,A19,data\A19\data2402.arw,ae4054190b545528ff66e24953c16f52,80.0,20.0,20.0,,,,83.75058201058202,19.8983578042328,20.994355820105834,5,3.750582010582022,0.10164219576720157,0.9943558201058345
random_forest,11,data\A2,A2,data\A2\Method3222.arw,f5516fe163485d0e2572d97e53df5ed9,40.0,10.0,30.0,0.3258562153376457,99.6314932311558,0.0426505535065554,28.341488095238084,10.052083333333334,29.29638888888889,3,11.658511904761916,0.052083333333333925,0.7036111111111083
random_forest,12,data\A20,A20,data\A20\data2440.arw,0e077787bf9beaa7ae4d21237b369f22,80.0,20.0,20.0,,,,80.70895502645506,20.398961640211624,20.28394444444444,4,0.7089550264550581,0.39896164021162406,0.28394444444444034
random_forest,13,data\A21,A21,data\A21\data2462.arw,cedaa284675b80e74e8d7535563a410b,80.0,20.0,20.0,,,,81.02678571428571,20.214910714285722,18.758591269841276,3,1.0267857142857082,0.21491071428572184,1.2414087301587244
random_forest,14,data\A4,A4,data\A4\Method2160.arw,d9cccb2c090bcba4e218364a847260f8,30.0,15.0,10.0,0.219265126221256,0.0837898003215417,99.6969450734572,32.09527777777777,13.804805555555559,14.34333333333333,4,2.095277777777767,1.1951944444444411,4.34333333333333
random_forest,15,data\A6,A6,data\A6\Method2226.arw,26c546e2c4c7bd10654da065c4fc0c8c,30.0,15.0,10.0,0.218206394956705,0.0792273614353971,99.7025662436079,32.35555555555555,13.739555555555558,14.613055555555551,4,2.355555555555547,1.2604444444444418,4.613055555555551
random_forest,16,data\A7,A7,data\A7\data8022.arw,ca01f036902a1aa58261b9e0e8958e88,80.0,15.0,10.0,,,,86.61982142857143,14.587735449735446,11.306551587301584,1,6.619821428571427,0.41226455026455433,1.306551587301584
random_forest,17,data\A8,A8,data\A8\data8042.arw,6b86bb8e26f0cfb4d50b752478beb5fc,80.0,15.0,10.0,,,,85.67306878306881,16.357951719576715,12.716067460317456,4,5.673068783068814,1.3579517195767146,2.716067460317456
random_forest,18,data\A9,A9,data\A9\data8062.arw,3e7efdc2f824315dd1ac2d2576187013,80.0,15.0,10.0,,,,90.81924603174602,13.319097222222224,11.375289682539682,2,10.819246031746019,1.680902777777776,1.375289682539682
random_forest,19,data\B1,B1,data\B1\data12696.arw,6a5c53cc7e8a01383346b0d46641d97b,50.0,15.0,20.0,2.52777878123971,7.133657653632013,89.16868734192283,43.199219576719585,11.759514880952384,16.14368518518518,5,6.800780423280415,3.240485119047616,3.8563148148148194
random_forest,20,data\B10,B10,data\B10\data1533.arw,2df05dfb2bf0c46069fc2c234da40c22,80.0,10.0,10.0,,,,75.62238756613756,15.75391005291005,14.05828174603175,4,4.3776124338624385,5.753910052910051,4.058281746031749
random_forest,21,data\B11,B11,data\B11\data1537.arw,1552cb1626137afb9a83b9da6511e8fd,80.0,10.0,10.0,,,,78.28341269841268,13.730529100529102,11.957031746031745,5,1.7165873015873245,3.730529100529102,1.9570317460317455
random_forest,22,data\B12,B12,data\B12\data1541.arw,6878a0f335fd0ef48ab5d8c7106d114e,80.0,10.0,10.0,,,,87.71055555555554,17.131479497354494,17.387289682539684,3,7.710555555555544,7.131479497354494,7.387289682539684
random_forest,23,data\B13,B13,data\B13\data1222.arw,eebd04850bbee96160e0df957162b768,70.0,10.0,10.0,,,,76.58847883597886,16.476235930735932,15.225855579605586,3,6.5884788359788615,6.476235930735932,5.225855579605586
random_forest,24,data\B14,B14,data\B14\data1242.arw,53c07954455e19e3c74ea1620f4dfb04,70.0,10.0,10.0,,,,75.45188492063492,16.233146645021648,13.487076479076483,3,5.4518849206349245,6.233146645021648,3.4870764790764834
random_forest,25,data\B15,B15,data\B15\data1262.arw,1cf2ff3399bccabdc44a756f72e87b24,70.0,10.0,10.0,,,,74.53973544973545,18.062079365079363,19.419849206349205,4,4.539735449735446,8.062079365079363,9.419849206349205
random_forest,26,data\B2,B2,data\B2\Method2762.arw,e8a33a6d0ef483bdd4a5ce8269c57e29,40.0,10.0,30.0,2.7667276620923373,10.289885397477764,86.89971224140515,41.614867724867736,9.865046957671957,25.689965608465616,2,1.6148677248677359,0.13495304232804273,4.3100343915343835
random_forest,27,data\B3,B3,data\B3\testdata1078.arw,49b895448d7d774ddbfa75ea9d7ca593,80.0,20.0,32.0,,,,78.54427910052907,20.261549603174604,29.292158730158736,4,1.4557208994709327,0.2615496031746041,2.707841269841264
random_forest,28,data\B4,B4,data\B4\Method2802.arw,36de87f0cc14b5c5c2eaee9439a4f944,40.0,10.0,30.0,3.7824449871314254,14.166380570497996,82.05117444237058,46.12882936507936,11.431043650793656,24.717724206349214,4,6.128829365079362,1.4310436507936561,5.282275793650786
random_forest,29,data\B5,B5,data\B5\Method2806.arw,f785234c750dbd96496ce627b5fec034,40.0,10.0,30.0,3.633941774786445,14.143883061444054,82.22217516376949,39.71511904761905,10.200059523809523,29.273492063492075,3,0.2848809523809521,0.2000595238095233,0.7265079365079252
random_forest,30,data\B6,B6,data\B6\Method2202.arw,46caf46e7a61846823a971d1d852b54f,30.0,15.0,10.0,0.0131528742292219,3.095657173329525,14.083233064290374,34.3695634920635,14.149404761904767,12.728158730158723,2,4.369563492063499,0.8505952380952326,2.7281587301587233
random_forest,31,data\B7,B7,data\B7\testdata1082.arw,b2c571b076ddcaa1eeff232870ed6e54,80.0,20.0,32.0,,,,79.35798280423279,20.206257275132273,26.000858465608463,3,0.6420171957672096,0.20625727513227332,5.999141534391537
random_forest,32,data\BC1,BC1,data\BC1\data12782.arw,bb6b6842998d6dc5ef8dfe8d9173de98,50.0,15.0,20.0,5.298789011193628,3.336900869519345,90.8834154759742,61.652698412698435,17.289748015873002,20.11197817460318,2,11.652698412698435,2.289748015873002,0.11197817460318049
random_forest,33,data\BC10,BC10,data\BC10\data1079.arw,2eb5a6c4c922ddbd4f04cc3769dc8bce,70.0,10.0,10.0,,,,74.33395502645502,16.201747835497837,11.770044733044738,3,4.3339550264550155,6.201747835497837,1.7700447330447382
random_forest,34,data\BC11,BC11,data\BC11\data1083.arw,28c37ae16a2d70f78db3e725a068c660,70.0,10.0,10.0,,,,74.07130952380955,17.10177380952381,12.466742063492063,2,4.071309523809546,7.101773809523809,2.466742063492063
random_forest,35,data\BC2,BC2,data\BC2\Method1066.arw,8744fcb5bd719e42e44c0d588c97810f,80.0,20.0,11.0,3.3642567821534555,13.641194826379724,82.46781244839667,39.03576719576718,10.37528174603175,28.578992063492066,3,40.96423280423282,9.62471825396825,17.578992063492066
random_forest,36,data\BC3,BC3,data\BC3\Method4614.arw,d852450fad47f348339c6f44e213c6d3,30.0,10.0,30.0,3.2210313968951705,12.681248059686276,82.21187683157932,33.45214285714285,9.766833333333333,28.80625,2,3.452142857142853,0.2331666666666674,1.1937500000000014
random_forest,37,data\BC4,BC4,data\BC4\Method4610.arw,2404c366417c95d45d8f5a8eea4002d3,30.0,10.0,30.0,3.430866392768801,13.433936236021204,81.3184982512882,34.727380952380955,9.558472222222226,29.268611111111113,1,4.727380952380955,0.4415277777777735,0.7313888888888869
random_forest,38,data\BC5,BC5,data\BC5\Method4606.arw,f33be1402f9dd450a73698fe3989ca8d,30.0,10.0,30.0,3.4146956894598945,13.651626973995604,81.0948275152999,35.9403902116402,10.582861111111113,27.512888888888888,4,5.940390211640199,0.5828611111111126,2.487111111111112
random_forest,39,data\BC6,BC6,data\BC6\data4584.arw,3b48fbe79d06f41103727d5774d317da,70.0,30.0,0.0,,,,80.39937169312172,24.568175264550273,15.600812169312169,5,10.399371693121722,5.431824735449727,15.600812169312169
random_forest,40,data\BC7,BC7,data\BC7\data4592.arw,4e29bdb33bd70ac5989fc163a8431308,70.0,30.0,0.0,,,,73.47564153439153,28.00289880952382,10.131391534391534,2,3.475641534391528,1.9971011904761795,10.131391534391534
random_forest,41,data\BC8,BC8,data\BC8\data4600.arw,60a35ec7ce2ad6c0e590efb6585ae5b5,70.0,30.0,0.0,,,,72.83298941798941,23.203254629629626,11.443201058201062,4,2.8329894179894097,6.796745370370374,11.443201058201062
random_forest,42,data\BC9,BC9,data\BC9\data1075.arw,a296c47b3f731bba032b36dd4452ea48,70.0,10.0,10.0,,,,75.23029761904763,17.856055555555557,13.10387566137566,1,5.230297619047633,7.856055555555557,3.1038756613756604
random_forest,43,data\BE1,BE1,data\BE1\Method2722.arw,d7baa434452f73a496d8fcbe08f80c37,40.0,10.0,30.0,0.6222958138830502,2.555018434002333,6.879331895790089,50.55030303030301,14.867655543530546,17.385119408369405,3,10.550303030303013,4.867655543530546,12.614880591630595
random_forest,44,extra\46,46,extra\46\Method2742.arw,9486560658ec9b86174953e5783d2d13,40.0,10.0,30.0,0.3416725289880082,99.658327471012,,45.10604497354498,13.823056878306891,14.837772486772487,2,5.106044973544982,3.8230568783068914,15.162227513227513
random_forest,45,extra\48,48,extra\48\Method2782.arw,407744b48b398ea2fea3f484bbc7bfb2,40.0,10.0,30.0,3.7388886956329017,14.131027808748302,82.13008349561878,47.31410714285715,11.678099206349211,24.558113095238102,4,7.3141071428571465,1.678099206349211,5.441886904761898
random_forest,46,extra\51,51,extra\51\Method2810.arw,1c4f512926487524478943a343e57559,40.0,10.0,30.0,3.5356392316179885,13.976890358293426,82.48747041008858,40.364960317460316,9.845051587301588,28.498928571428575,2,0.36496031746031576,0.15494841269841153,1.501071428571425
random_forest,47,extra\52,52,extra\52\Method2814.arw,16043c1ca5ee268cc5f37a96969a167d,40.0,10.0,30.0,3.3785883181164293,13.92171406024245,82.69969762164114,40.5427380952381,10.108940476190476,28.379761904761907,2,0.5427380952381,0.10894047619047598,1.6202380952380935
random_forest,48,extra\53,53,extra\53\Method2818.arw,e83e580fcae63d876312af871f0de951,40.0,10.0,30.0,3.368536331847961,13.904714207262437,82.7267494608896,39.73761904761905,10.178531746031746,29.475714285714293,3,0.26238095238095127,0.17853174603174615,0.5242857142857069
random_forest,49,extra\59,59,extra\59\Method2568.arw,910296572a93f2497bfbbd9f41fe197a,40.0,0.0,30.0,4.144714493292622,13.86520080385851,81.9305029525562,39.0168253968254,10.040277777777776,29.75555555555556,3,0.9831746031745965,10.040277777777776,0.24444444444444002
random_forest,50,extra\60,60,extra\60\Method2572.arw,e2ce2ee35e9c56b31ba0085d42607051,40.0,10.0,30.0,3.8333448006050457,13.539828971955004,82.55631762028156,40.12547619047619,9.149694444444442,29.010138888888893,2,0.12547619047619207,0.8503055555555576,0.9898611111111073
random_forest,51,extra\62,62,extra\62\Method2576.arw,c53235bdf49f33d27f799f044973ef15,40.0,10.0,30.0,3.605654148202321,13.20775148321434,83.13457164726924,39.603750000000005,8.826305555555559,29.209361111111114,1,0.3962499999999949,1.1736944444444415,0.7906388888888856
random_forest,52,extra\64,64,extra\64\Method2584.arw,0cbc73b1279e4fa97debfb17a89b06c1,40.0,10.0,30.0,3.715486736388255,13.605034485743648,82.60161753403135,38.89237433862434,9.331247685185184,28.18872685185186,5,1.107625661375657,0.6687523148148156,1.811273148148139
random_forest,53,extra\65,65,extra\65\Method2588.arw,88e1a188e19d835ba1c3abbd56ad7e8f,40.0,10.0,30.0,3.1809000770995643,13.084120071756365,83.68917890543892,38.98152777777778,8.267138888888887,29.39672222222222,1,1.018472222222222,1.732861111111113,0.6032777777777802
random_forest,54,extra\68,68,extra\68\Method2222.arw,184f8a2221f5e70e26123176e8303b97,30.0,15.0,10.0,0.0095394590726384,2.695531188395075,13.012394496836444,34.204484126984134,14.592511904761905,12.969682539682541,1,4.204484126984134,0.4074880952380955,2.969682539682541
random_forest,55,extra\71,71,extra\71\Method1631.arw,ab8050b37c6041960f06bdb8d95f5738,30.0,15.0,10.0,2.126160189163513,10.461840542207618,87.40611948784873,30.341388888888886,14.814583333333333,10.780555555555555,1,0.3413888888888863,0.18541666666666679,0.780555555555555
random_forest,56,extra\72,72,extra\72\Method1639.arw,1e9f4078243402fab802324548bca3cd,30.0,15.0,10.0,2.190165845037687,10.336701801817233,87.47313235314509,30.597222222222225,14.819722222222223,10.87527777777778,3,0.597222222222225,0.18027777777777665,0.8752777777777805
random_forest,57,extra\73,73,extra\73\Method1643.arw,1c2b716d5953d99e41d6b7704f83a45f,30.0,15.0,10.0,2.1282015418798648,9.985813395118772,87.88598506300137,30.882222222222225,14.84461111111111,10.929222222222222,3,0.8822222222222251,0.1553888888888899,0.9292222222222222
random_forest,58,extra\75,75,extra\75\Method1647.arw,d2df0d28c046efe0d2b08b1fc14904c5,30.0,15.0,10.0,2.077818014485304,9.75392597033481,88.16825601517989,30.901944444444446,14.77863888888889,11.139777777777779,3,0.901944444444446,0.22136111111110957,1.1397777777777787
random_forest,59,extra\76,76,extra\76\Method1655.arw,22ddd85f252e86fbc95742629707a2b6,30.0,15.0,10.0,2.079193297990623,9.59186606462077,88.32894063738861,30.298611111111107,14.89111111111111,10.353333333333333,4,0.29861111111110716,0.10888888888888992,0.3533333333333335
random_forest,60,extra\77,77,extra\77\Method1659.arw,70503903b0293c9f072fb902e2756197,30.0,15.0,10.0,3.5506472019383506,14.253126127810754,82.19622667025091,31.23646825396825,14.221607142857144,12.667460317460316,4,1.2364682539682512,0.7783928571428564,2.667460317460316
random_forest,61,extra\78,78,extra\78\Method1663.arw,c0c747a7d802365f52a06b28f043f816,30.0,15.0,10.0,3.450255504625479,14.198853941638845,82.35089055373568,30.75694444444444,14.52472222222222,11.165277777777776,2,0.7569444444444393,0.47527777777778013,1.165277777777776
random_forest,62,extra\79,79,extra\79\Method1667.arw,f2d836a50ef0c644e1fc8a52ddf90598,30.0,15.0,10.0,3.497258425821065,14.208314740084449,82.29442683409448,30.74722222222222,14.58222222222222,11.539444444444442,5,0.74722222222222,0.41777777777777914,1.5394444444444417
random_forest,63,extra\81,81,extra\81\Method1248.arw,3ca49eadfdaace0a39af87fec6e7dc66,30.0,15.0,10.0,0.183050071188265,0.072242252818017,99.74470767599372,30.511388888888888,14.811250000000003,10.864722222222222,3,0.511388888888888,0.1887499999999971,0.8647222222222215
random_forest,64,extra\82,82,extra\82\Method1252.arw,7a3cdee1e86d21b9a95861aa95d8e5db,30.0,15.0,10.0,4.3991040039144425,14.598167383756492,81.00272861232907,30.389166666666668,14.838194444444444,10.471666666666666,4,0.389166666666668,0.16180555555555642,0.4716666666666658
random_forest,65,extra\83,83,extra\83\Method1256.arw,649761114c5e57d40f34b0108df0361f,30.0,15.0,10.0,4.066415443300342,13.916742085892022,81.98647449675687,30.252777777777773,14.901388888888887,10.384166666666667,1,0.2527777777777729,0.0986111111111132,0.3841666666666672
random_forest,66,extra\84,84,extra\84\Method1260.arw,23c03ccf37cc26cd83d14c6031f62f74,30.0,15.0,10.0,4.011793497583115,14.021523932255992,81.7795647818654,31.395000000000007,14.411666666666669,12.04111111111111,2,1.3950000000000067,0.5883333333333312,2.0411111111111104
random_forest,67,extra\85,85,extra\85\Method1264.arw,39704a0b49d98b80daa9e6870b8b23c8,30.0,15.0,10.0,3.9323037566635217,13.918676500237712,82.0035209032889,31.46055555555556,14.529722222222222,11.767222222222218,2,1.4605555555555583,0.4702777777777776,1.7672222222222178
random_forest,68,extra\86,86,extra\86\Method1268.arw,61d7182c5920d45940fa07847d2066b7,30.0,15.0,10.0,3.775859184867787,13.872716712984476,82.31934529452727,30.482500000000005,14.810972222222222,10.688333333333333,2,0.48250000000000526,0.18902777777777757,0.6883333333333326
random_forest,69,extra\87,87,extra\87\Method1272.arw,f9c1b80b8e75cd0e99121627c7015276,30.0,15.0,10.0,0.1783276617207878,0.0692610270459898,99.75241131123325,30.30416666666666,14.715,10.816666666666668,2,0.30416666666666003,0.28500000000000014,0.8166666666666682
random_forest,70,extra\88,88,extra\88\Method1112.arw,519334b0a2d94335f30e0384815b17d8,40.0,10.0,30.0,0.650147157902635,0.0871648805029219,99.15302420149642,48.90509920634922,12.770702380952386,22.976388888888884,4,8.90509920634922,2.770702380952386,7.023611111111116
random_forest,71,extra\89,89,extra\89\Method1116.arw,1bec3f2d1ce96e2bc1849995f2d60709,40.0,10.0,30.0,2.111081814707485,10.10725332623539,87.66530870878772,45.43196428571429,11.552089285714285,24.719805555555556,4,5.431964285714287,1.5520892857142847,5.280194444444444
random_forest,72,extra\90,90,extra\90\Method1120.arw,d310c4e14ed6c2fe14593e0edd30fb62,40.0,10.0,30.0,0.3249153437857594,5.938123905966698,93.4201689040937,38.86656746031746,10.473087301587302,27.21706547619048,2,1.1334325396825378,0.4730873015873023,2.7829345238095193
random_forest,73,extra\91,91,extra\91\Method1124.arw,f11007cdc55df154a273ba52cc15bc6a,40.0,10.0,30.0,0.70435332249267,99.19718318931191,0.0984634881953983,52.87007936507936,13.83566732804233,22.23894047619048,1,12.870079365079363,3.83566732804233,7.7610595238095215
random_forest,74,extra\92,92,extra\92\Method1042.arw,4701d9073dc4f3891336332326020165,80.0,20.0,11.0,0.7232332130785715,99.18989101204888,0.086875774872555,54.417169312169335,14.33050595238096,21.346731481481488,1,25.582830687830665,5.66949404761904,10.346731481481488
random_forest,75,extra\99,99,extra\99\Method1070.arw,f6de665d5b511bda2ab8ff956d921537,80.0,20.0,11.0,0.7211338222371899,99.18808502870505,0.0907811490577762,44.31204365079367,12.129573412698416,22.620869047619053,4,35.68795634920633,7.8704265873015835,11.620869047619053
random_forest,76,extra\D1,D1,extra\D1\exp1562.arw,376e46868cc1c3dc7d7852259e13a1c7,50.0,0.5,0.0,0.4108130355788185,3.927051766389982,95.4848363521242,49.35091269841269,1.0323095238095237,0.7821111111111111,3,0.6490873015873078,0.5323095238095237,0.7821111111111111
random_forest,77,extra\D2,D2,extra\D2\exp1542.arw,6a29bee1131b08a476e68bdec7f9c42b,50.0,0.5,0.0,0.1348536928679711,3.984601829698601,95.69728190575948,48.10628968253969,0.9791061507936512,1.2514444444444446,1,1.893710317460311,0.47910615079365115,1.2514444444444446
random_forest,78,extra\D3,D3,extra\D3\exp1522.arw,a1b58e9639ddd520fd4f2c14dcb87374,50.0,0.5,0.0,0.0899953774088122,3.946360614592429,95.76601609016384,51.14794733044732,1.8543537157287158,1.2237896825396826,2,1.147947330447323,1.3543537157287158,1.2237896825396826
random_forest,79,extra\D4,D4,extra\D4\exp1502.arw,81ab34d4bed4c8dcf6395e83bf47fac4,50.0,0.5,0.0,0.3341220416536078,3.800583860561933,95.66637945390757,49.92571428571429,1.0854305555555555,0.8254920634920635,1,0.07428571428570763,0.5854305555555555,0.8254920634920635
